,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,1000,7,1,129,938,0.13752665245202558
1,1000,7,4,182,938,0.19402985074626866
2,1000,7,1,185,938,0.19722814498933902
3,1000,7,1,296,940,0.3148936170212766
4,1000,7,1,264,935,0.2823529411764706
5,1000,7,1,281,937,0.29989327641408753
6,1000,7,1,265,942,0.2813163481953291
7,1000,7,1,202,942,0.21443736730360935
8,1000,7,1,245,942,0.26008492569002123
9,1000,7,2,194,939,0.2066027689030884
10,1000,7,1,309,943,0.32767762460233296
11,1000,7,1,198,945,0.20952380952380953
12,1000,7,3,203,941,0.2157279489904357
13,1000,7,1,181,940,0.1925531914893617
14,1000,7,1,309,944,0.3273305084745763
15,1000,7,1,256,945,0.2708994708994709
16,1000,7,1,248,935,0.26524064171122996
17,1000,7,1,234,936,0.25
18,1000,7,2,275,947,0.29039070749736007
19,1000,7,1,230,939,0.24494142705005326
20,1000,7,1,329,939,0.3503727369542066
21,1000,7,3,207,942,0.2197452229299363
22,1000,7,1,265,942,0.2813163481953291
23,1000,7,1,219,931,0.23523093447905477
24,1000,7,1,271,939,0.288604898828541
25,1000,7,1,203,945,0.21481481481481482
26,1000,7,3,194,943,0.20572640509013787
27,1000,7,1,184,939,0.1959531416400426
28,1000,7,2,216,931,0.23200859291084855
29,1000,7,4,244,944,0.2584745762711864
30,1000,7,2,227,936,0.24252136752136752
31,1000,7,1,209,940,0.22234042553191488
32,1000,7,1,221,937,0.23585912486659552
33,1000,7,3,161,939,0.17145899893503727
34,1000,7,3,159,939,0.16932907348242812
35,1000,7,1,271,956,0.2834728033472803
36,1000,7,2,216,941,0.22954303931987247
37,1000,7,1,249,943,0.264050901378579
38,1000,7,1,201,936,0.21474358974358973
39,1000,7,2,281,943,0.2979851537645811
40,1000,7,1,214,944,0.2266949152542373
41,1000,7,2,240,941,0.255047821466525
42,1000,7,2,142,943,0.15058324496288442
43,1000,7,1,222,942,0.2356687898089172
44,1000,7,1,295,945,0.31216931216931215
45,1000,7,1,165,930,0.1774193548387097
46,1000,7,2,201,947,0.2122492080253432
47,1000,7,3,257,942,0.27282377919320594
48,1000,7,1,254,943,0.26935312831389185
49,1000,7,1,231,937,0.24653148345784417
50,1000,7,1,242,941,0.25717321997874604
51,1000,7,2,249,942,0.2643312101910828
52,1000,7,2,157,940,0.16702127659574467
53,1000,7,1,268,949,0.28240252897787144
54,1000,7,1,235,940,0.25
55,1000,7,1,197,946,0.20824524312896406
56,1000,7,1,281,949,0.29610115911485774
57,1000,7,2,224,938,0.23880597014925373
58,1000,7,1,148,937,0.15795090715048027
59,1000,7,3,194,947,0.20485744456177402
60,1000,7,2,265,948,0.2795358649789029
61,1000,7,3,202,940,0.2148936170212766
62,1000,7,2,275,941,0.2922422954303932
63,1000,7,1,163,938,0.17377398720682302
64,1000,7,1,203,941,0.2157279489904357
65,1000,7,2,242,943,0.256627783669141
66,1000,7,2,343,940,0.3648936170212766
67,1000,7,2,293,938,0.31236673773987206
68,1000,7,1,219,939,0.23322683706070288
69,1000,7,1,156,950,0.16421052631578947
70,1000,7,3,257,941,0.2731137088204038
71,1000,7,3,209,943,0.22163308589607636
72,1000,7,2,232,941,0.24654622741764082
73,1000,7,3,178,940,0.18936170212765957
74,1000,7,3,304,938,0.32409381663113007
75,1000,7,1,285,934,0.30513918629550324
76,1000,7,1,259,946,0.273784355179704
77,1000,7,2,236,943,0.25026511134676566
78,1000,7,1,289,942,0.3067940552016985
79,1000,7,1,266,937,0.2838847385272145
80,1000,7,1,286,945,0.30264550264550266
81,1000,7,1,281,949,0.29610115911485774
82,1000,7,2,299,941,0.3177470775770457
83,1000,7,1,125,945,0.13227513227513227
84,1000,7,1,207,937,0.2209178228388474
85,1000,7,1,249,937,0.2657417289220918
86,1000,7,1,252,937,0.2689434364994664
87,1000,7,1,207,944,0.21927966101694915
88,1000,7,1,253,945,0.2677248677248677
89,1000,7,1,265,937,0.28281750266808964
90,1000,7,2,225,955,0.2356020942408377
91,1000,7,3,201,936,0.21474358974358973
92,1000,7,2,166,939,0.17678381256656017
93,1000,7,2,169,940,0.1797872340425532
94,1000,7,1,204,942,0.21656050955414013
95,1000,7,1,222,941,0.2359192348565356
96,1000,7,1,246,931,0.26423200859291085
97,1000,7,2,166,939,0.17678381256656017
98,1000,7,1,279,941,0.2964930924548353
99,1000,7,3,250,934,0.2676659528907923
100,1000,7,3,128,938,0.13646055437100213
101,1000,7,1,262,940,0.27872340425531916
102,1000,7,1,297,928,0.32004310344827586
103,1000,7,1,323,940,0.34361702127659577
104,1000,7,1,274,944,0.2902542372881356
105,1000,7,3,235,938,0.2505330490405117
106,1000,7,4,249,943,0.264050901378579
107,1000,7,1,226,934,0.24197002141327623
108,1000,7,1,237,939,0.2523961661341853
109,1000,7,2,238,936,0.25427350427350426
110,1000,7,1,320,945,0.3386243386243386
111,1000,7,2,282,934,0.3019271948608137
112,1000,7,1,184,943,0.1951219512195122
113,1000,7,2,188,937,0.2006403415154749
114,1000,7,1,304,942,0.3227176220806794
115,1000,7,3,264,932,0.2832618025751073
116,1000,7,2,297,941,0.31562167906482463
117,1000,7,1,260,953,0.2728226652675761
118,1000,7,1,207,938,0.22068230277185502
119,1000,7,1,235,940,0.25
120,1000,7,1,220,945,0.2328042328042328
121,1000,7,1,203,944,0.21504237288135594
122,1000,7,1,225,947,0.2375923970432946
123,1000,7,2,200,944,0.211864406779661
124,1000,7,1,222,937,0.23692636072572038
125,1000,7,2,272,940,0.28936170212765955
126,1000,7,2,240,949,0.2528977871443625
