,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,950,7,2,275,892,0.30829596412556054
1,950,7,1,167,897,0.18617614269788182
2,950,7,2,191,900,0.21222222222222223
3,950,7,4,214,902,0.23725055432372505
4,950,7,2,226,895,0.25251396648044694
5,950,7,2,297,896,0.3314732142857143
6,950,7,1,238,896,0.265625
7,950,7,1,200,897,0.2229654403567447
8,950,7,2,180,889,0.20247469066366705
9,950,7,2,216,889,0.24296962879640044
10,950,7,1,172,894,0.19239373601789708
11,950,7,2,167,891,0.18742985409652077
12,950,7,1,216,897,0.2408026755852843
13,950,7,2,271,895,0.3027932960893855
14,950,7,1,212,894,0.2371364653243848
15,950,7,2,294,898,0.3273942093541203
16,950,7,1,204,888,0.22972972972972974
17,950,7,1,231,892,0.2589686098654709
18,950,7,1,190,900,0.2111111111111111
19,950,7,3,276,887,0.3111612175873732
20,950,7,2,221,894,0.24720357941834453
21,950,7,2,185,885,0.20903954802259886
22,950,7,1,217,892,0.24327354260089687
23,950,7,3,251,896,0.28013392857142855
24,950,7,1,229,892,0.25672645739910316
25,950,7,1,162,897,0.1806020066889632
26,950,7,2,153,898,0.17037861915367483
27,950,7,1,222,897,0.24749163879598662
28,950,7,2,224,891,0.25140291806958476
29,950,7,1,179,886,0.2020316027088036
30,950,7,4,86,893,0.09630459126539753
31,950,7,2,190,894,0.21252796420581654
32,950,7,2,253,893,0.28331466965285557
33,950,7,2,165,894,0.18456375838926176
34,950,7,2,220,894,0.24608501118568232
35,950,7,3,243,890,0.27303370786516856
36,950,7,1,199,896,0.22209821428571427
37,950,7,3,210,899,0.2335928809788654
38,950,7,1,203,900,0.22555555555555556
39,950,7,2,221,896,0.24665178571428573
40,950,7,1,171,890,0.19213483146067414
41,950,7,2,166,892,0.1860986547085202
42,950,7,1,211,895,0.23575418994413408
43,950,7,1,266,887,0.29988726042841035
44,950,7,1,296,885,0.3344632768361582
45,950,7,3,175,899,0.1946607341490545
46,950,7,1,230,895,0.2569832402234637
47,950,7,1,200,903,0.22148394241417496
48,950,7,1,211,895,0.23575418994413408
49,950,7,1,238,886,0.2686230248306998
50,950,7,2,212,888,0.23873873873873874
51,950,7,1,220,894,0.24608501118568232
52,950,7,2,219,892,0.24551569506726456
53,950,7,2,197,894,0.2203579418344519
54,950,7,2,114,887,0.12852311161217586
55,950,7,2,176,898,0.19599109131403117
56,950,7,1,207,897,0.23076923076923078
57,950,7,2,209,895,0.2335195530726257
58,950,7,2,231,898,0.2572383073496659
59,950,7,1,204,887,0.22998872604284104
60,950,7,2,202,896,0.22544642857142858
61,950,7,1,204,899,0.22691879866518352
62,950,7,1,227,893,0.2541993281075028
63,950,7,1,209,887,0.23562570462232243
64,950,7,1,196,893,0.21948488241881298
65,950,7,2,242,895,0.27039106145251396
66,950,7,1,232,897,0.25863991081382387
67,950,7,1,137,889,0.15410573678290213
68,950,7,1,250,884,0.2828054298642534
69,950,7,1,184,900,0.20444444444444446
70,950,7,1,241,888,0.2713963963963964
71,950,7,2,123,892,0.13789237668161436
72,950,7,1,268,896,0.29910714285714285
73,950,7,2,194,897,0.21627647714604237
74,950,7,1,245,887,0.2762119503945885
75,950,7,1,214,889,0.2407199100112486
76,950,7,3,185,887,0.20856820744081173
77,950,7,2,229,895,0.2558659217877095
78,950,7,1,205,897,0.22853957636566333
79,950,7,1,160,892,0.17937219730941703
80,950,7,1,245,896,0.2734375
81,950,7,1,191,888,0.21509009009009009
82,950,7,1,254,896,0.28348214285714285
83,950,7,2,239,899,0.26585094549499444
84,950,7,1,231,892,0.2589686098654709
85,950,7,1,186,896,0.20758928571428573
86,950,7,1,245,896,0.2734375
87,950,7,2,289,904,0.3196902654867257
88,950,7,3,237,890,0.2662921348314607
89,950,7,1,185,894,0.20693512304250558
