,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,725,10,1,319,696,0.4583333333333333
1,725,10,3,320,702,0.45584045584045585
2,725,10,1,261,706,0.3696883852691218
3,725,10,3,248,703,0.352773826458037
4,725,10,3,282,699,0.4034334763948498
5,725,10,1,355,702,0.5056980056980057
6,725,10,1,270,699,0.38626609442060084
7,725,10,1,378,704,0.5369318181818182
8,725,10,1,312,704,0.4431818181818182
9,725,10,1,296,706,0.4192634560906516
10,725,10,1,332,703,0.4722617354196302
11,725,10,1,300,704,0.42613636363636365
12,725,10,1,294,698,0.42120343839541546
13,725,10,1,365,699,0.5221745350500715
14,725,10,1,286,703,0.406827880512091
15,725,10,1,321,702,0.45726495726495725
16,725,10,1,312,696,0.4482758620689655
17,725,10,1,356,699,0.5092989985693849
18,725,10,1,302,705,0.42836879432624114
19,725,10,1,304,701,0.43366619115549215
20,725,10,1,334,702,0.4757834757834758
21,725,10,2,301,702,0.4287749287749288
22,725,10,1,327,701,0.4664764621968616
23,725,10,1,321,705,0.4553191489361702
24,725,10,1,274,694,0.39481268011527376
25,725,10,2,297,698,0.42550143266475643
26,725,10,1,281,698,0.40257879656160456
27,725,10,1,386,695,0.5553956834532374
28,725,10,1,352,703,0.5007112375533428
29,725,10,2,282,700,0.40285714285714286
30,725,10,1,331,703,0.47083926031294454
31,725,10,1,292,700,0.41714285714285715
32,725,10,2,285,697,0.40889526542324245
33,725,10,1,230,706,0.32577903682719545
34,725,10,1,300,699,0.4291845493562232
35,725,10,1,307,698,0.43982808022922637
36,725,10,1,323,708,0.4562146892655367
37,725,10,1,281,700,0.4014285714285714
38,725,10,1,271,700,0.3871428571428571
39,725,10,1,323,695,0.46474820143884893
40,725,10,1,353,702,0.5028490028490028
41,725,10,2,320,703,0.45519203413940257
42,725,10,1,256,695,0.3683453237410072
43,725,10,1,330,708,0.4661016949152542
44,725,10,2,289,696,0.41522988505747127
45,725,10,1,342,698,0.4899713467048711
46,725,10,1,343,703,0.4879089615931721
47,725,10,1,290,702,0.4131054131054131
48,725,10,1,279,704,0.3963068181818182
49,725,10,4,290,698,0.4154727793696275
50,725,10,1,300,700,0.42857142857142855
51,725,10,1,310,698,0.44412607449856734
52,725,10,1,283,704,0.40198863636363635
53,725,10,1,327,702,0.4658119658119658
54,725,10,1,292,702,0.41595441595441596
55,725,10,1,288,695,0.4143884892086331
56,725,10,1,346,698,0.49570200573065903
57,725,10,1,314,700,0.44857142857142857
58,725,10,1,327,703,0.465149359886202
59,725,10,1,319,701,0.4550641940085592
60,725,10,1,243,697,0.3486370157819225
61,725,10,1,329,701,0.4693295292439372
62,725,10,1,302,700,0.43142857142857144
63,725,10,1,312,700,0.44571428571428573
64,725,10,1,302,701,0.43081312410841655
65,725,10,1,377,700,0.5385714285714286
66,725,10,1,283,700,0.4042857142857143
67,725,10,1,309,704,0.43892045454545453
68,725,10,1,294,700,0.42
69,725,10,1,304,700,0.4342857142857143
70,725,10,2,305,697,0.4375896700143472
71,725,10,1,318,700,0.4542857142857143
72,725,10,2,366,700,0.5228571428571429
73,725,10,1,308,702,0.43874643874643876
74,725,10,1,252,696,0.3620689655172414
75,725,10,1,335,705,0.475177304964539
76,725,10,1,375,705,0.5319148936170213
77,725,10,1,313,699,0.44778254649499283
78,725,10,1,257,698,0.3681948424068768
79,725,10,1,329,705,0.4666666666666667
80,725,10,2,303,701,0.4322396576319544
81,725,10,2,313,701,0.44650499286733236
82,725,10,1,305,698,0.4369627507163324
83,725,10,1,252,699,0.3605150214592275
84,725,10,1,330,703,0.4694167852062589
85,725,10,1,316,709,0.44569816643159377
86,725,10,1,285,699,0.40772532188841204
87,725,10,1,313,702,0.4458689458689459
88,725,10,1,246,702,0.3504273504273504
89,725,10,1,273,699,0.3905579399141631
90,725,10,1,345,703,0.4907539118065434
91,725,10,1,353,704,0.5014204545454546
92,725,10,1,316,698,0.45272206303724927
93,725,10,1,320,702,0.45584045584045585
94,725,10,2,274,700,0.3914285714285714
95,725,10,1,309,704,0.43892045454545453
96,725,10,1,317,701,0.4522111269614836
97,725,10,1,356,699,0.5092989985693849
98,725,10,1,323,701,0.4607703281027104
99,725,10,1,266,700,0.38
100,725,10,2,336,702,0.47863247863247865
101,725,10,1,377,705,0.5347517730496454
102,725,10,1,301,700,0.43
103,725,10,1,358,701,0.5106990014265336
104,725,10,1,284,706,0.40226628895184136
105,725,10,2,285,699,0.40772532188841204
106,725,10,2,327,702,0.4658119658119658
107,725,10,1,287,702,0.40883190883190884
108,725,10,1,299,696,0.4295977011494253
109,725,10,1,319,702,0.4544159544159544
110,725,10,1,311,693,0.44877344877344877
111,725,10,1,278,699,0.3977110157367668
112,725,10,1,305,701,0.43509272467902993
113,725,10,1,342,702,0.48717948717948717
114,725,10,1,276,695,0.3971223021582734
115,725,10,1,369,703,0.5248933143669986
116,725,10,1,319,700,0.45571428571428574
117,725,10,1,267,697,0.3830703012912482
118,725,10,1,362,704,0.5142045454545454
119,725,10,1,337,700,0.48142857142857143
120,725,10,1,363,697,0.5208034433285509
121,725,10,1,303,698,0.4340974212034384
122,725,10,1,330,702,0.4700854700854701
123,725,10,1,308,699,0.4406294706723891
124,725,10,2,271,698,0.38825214899713467
125,725,10,1,296,702,0.42165242165242167
126,725,10,1,261,698,0.37392550143266473
127,725,10,1,334,705,0.47375886524822697
128,725,10,1,309,700,0.44142857142857145
129,725,10,1,321,701,0.4579172610556348
130,725,10,1,347,705,0.4921985815602837
131,725,10,1,279,695,0.4014388489208633
132,725,10,1,325,706,0.4603399433427762
133,725,10,1,376,703,0.534850640113798
134,725,10,1,281,696,0.40373563218390807
135,725,10,1,221,705,0.31347517730496455
136,725,10,1,358,702,0.50997150997151
137,725,10,2,229,702,0.3262108262108262
138,725,10,1,291,700,0.4157142857142857
139,725,10,1,368,703,0.5234708392603129
140,725,10,1,289,699,0.413447782546495
141,725,10,1,318,695,0.45755395683453237
142,725,10,2,349,698,0.5
143,725,10,1,295,703,0.41963015647226176
144,725,10,1,326,702,0.46438746438746437
145,725,10,1,289,698,0.4140401146131805
146,725,10,1,316,701,0.4507845934379458
147,725,10,1,337,701,0.48074179743223966
148,725,10,1,345,705,0.48936170212765956
149,725,10,1,306,703,0.4352773826458037
150,725,10,2,273,700,0.39
151,725,10,1,352,698,0.504297994269341
152,725,10,1,342,699,0.4892703862660944
153,725,10,3,312,701,0.4450784593437946
154,725,10,2,268,700,0.38285714285714284
155,725,10,1,292,704,0.4147727272727273
