,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,900,7,1,229,846,0.2706855791962175
1,900,7,1,188,854,0.22014051522248243
2,900,7,1,182,839,0.2169249106078665
3,900,7,2,192,856,0.22429906542056074
4,900,7,1,178,845,0.2106508875739645
5,900,7,2,212,848,0.25
6,900,7,1,125,847,0.14757969303423848
7,900,7,2,141,848,0.16627358490566038
8,900,7,2,219,843,0.2597864768683274
9,900,7,1,206,855,0.2409356725146199
10,900,7,1,190,839,0.22646007151370678
11,900,7,1,228,854,0.26697892271662765
12,900,7,1,206,853,0.24150058616647127
13,900,7,2,169,854,0.19789227166276346
14,900,7,3,154,847,0.18181818181818182
15,900,7,2,271,857,0.3162193698949825
16,900,7,2,199,848,0.2346698113207547
17,900,7,1,230,847,0.2715466351829988
18,900,7,4,169,850,0.1988235294117647
19,900,7,2,165,837,0.1971326164874552
20,900,7,1,208,843,0.24673784104389088
21,900,7,3,226,857,0.2637106184364061
22,900,7,1,200,853,0.23446658851113716
23,900,7,2,195,848,0.22995283018867924
24,900,7,1,210,842,0.2494061757719715
25,900,7,3,246,848,0.29009433962264153
26,900,7,2,211,846,0.24940898345153664
27,900,7,2,165,842,0.19596199524940616
28,900,7,1,251,843,0.2977461447212337
29,900,7,1,208,844,0.24644549763033174
30,900,7,1,206,852,0.24178403755868544
31,900,7,1,257,841,0.3055885850178359
32,900,7,1,210,844,0.24881516587677724
33,900,7,1,169,846,0.19976359338061467
34,900,7,2,169,846,0.19976359338061467
35,900,7,1,187,847,0.22077922077922077
36,900,7,1,243,846,0.2872340425531915
37,900,7,1,186,861,0.21602787456445993
38,900,7,2,203,844,0.24052132701421802
39,900,7,2,180,849,0.21201413427561838
40,900,7,1,241,853,0.2825322391559203
41,900,7,1,288,851,0.3384253819036428
42,900,7,1,199,847,0.23494687131050768
43,900,7,1,259,850,0.30470588235294116
44,900,7,2,147,848,0.1733490566037736
45,900,7,2,288,850,0.3388235294117647
46,900,7,1,175,848,0.20636792452830188
47,900,7,2,174,842,0.20665083135391923
48,900,7,1,238,853,0.2790152403282532
49,900,7,1,260,844,0.3080568720379147
50,900,7,2,204,854,0.2388758782201405
51,900,7,2,188,847,0.22195985832349469
52,900,7,1,167,852,0.1960093896713615
53,900,7,2,198,846,0.23404255319148937
54,900,7,2,215,849,0.25323910482921086
55,900,7,2,114,843,0.13523131672597866
56,900,7,1,191,848,0.22523584905660377
57,900,7,1,193,852,0.22652582159624413
58,900,7,1,236,837,0.2819593787335723
59,900,7,1,188,848,0.22169811320754718
60,900,7,1,200,845,0.23668639053254437
61,900,7,1,159,846,0.1879432624113475
62,900,7,2,123,843,0.14590747330960854
63,900,7,1,214,855,0.25029239766081873
64,900,7,3,162,844,0.19194312796208532
65,900,7,3,152,855,0.17777777777777778
66,900,7,1,228,843,0.2704626334519573
67,900,7,3,189,853,0.22157092614302462
68,900,7,1,259,842,0.30760095011876487
69,900,7,1,157,855,0.18362573099415205
70,900,7,1,217,842,0.25771971496437057
71,900,7,1,127,843,0.1506524317912218
72,900,7,1,201,847,0.23730814639905548
73,900,7,1,247,854,0.2892271662763466
74,900,7,2,148,854,0.17330210772833723
75,900,7,1,154,846,0.18203309692671396
76,900,7,1,243,843,0.28825622775800713
77,900,7,1,171,848,0.2016509433962264
78,900,7,1,201,851,0.23619271445358403
79,900,7,2,141,843,0.16725978647686832
80,900,7,2,237,849,0.2791519434628975
81,900,7,1,197,854,0.2306791569086651
