,cycle_length,sim_id
246673,8,797
246707,8,797
246753,8,797
246778,8,797
246793,8,797
246807,10,797
246809,2,797
246811,2,797
246877,8,797
246878,10,797
246944,8,797
246974,8,798
246975,8,798
246986,8,798
246993,4,798
246994,13,798
246996,8,798
246997,8,798
247002,13,798
247003,13,798
247004,13,798
247007,8,798
247022,7,798
247023,7,798
247035,11,798
247069,4,798
247083,7,798
247085,7,798
247087,11,798
247092,13,798
247100,8,798
247106,8,798
247110,8,798
247169,13,798
247170,13,798
247173,4,798
247174,4,798
247177,13,798
247190,11,798
247208,4,798
247214,13,798
247216,13,798
247219,4,798
247220,13,798
247223,4,798
247233,13,798
247257,8,798
247267,4,798
247284,7,798
247333,3,799
247335,3,799
247417,3,799
247605,23,800
247608,23,800
247610,23,800
247611,23,800
247612,8,800
247614,8,800
247616,8,800
247627,6,800
247644,19,800
247647,19,800
247670,23,800
247698,22,800
247702,8,800
247706,8,800
247707,8,800
247711,19,800
247713,19,800
247717,8,800
247723,23,800
247728,6,800
247739,6,800
247740,8,800
247756,23,800
247765,6,800
247766,6,800
247776,19,800
247777,19,800
247819,22,800
247821,6,800
247848,22,800
247849,22,800
247864,19,800
247913,7,801
248017,14,801
248048,7,801
248076,7,801
248085,7,801
248087,2,801
248089,7,801
248090,2,801
248093,14,801
248097,7,801
248102,14,801
248119,7,801
248128,14,801
248138,14,801
248152,14,801
248166,14,801
248567,4,803
248568,2,803
248569,4,803
248581,4,803
248582,4,803
248747,2,803
248869,8,804
248872,3,804
248875,3,804
248877,8,804
248879,3,804
248893,8,804
248941,2,804
248954,2,804
248987,8,804
249063,8,804
249069,8,804
249071,8,804
249471,7,806
249472,7,806
249487,7,806
249489,2,806
249513,8,806
249514,8,806
249520,7,806
249522,8,806
249524,8,806
249559,4,806
249560,4,806
249561,8,806
249565,7,806
249591,7,806
249592,4,806
249610,2,806
249637,7,806
249665,8,806
249685,4,806
249768,9,807
249769,9,807
249795,9,807
249797,5,807
249806,9,807
249809,5,807
249832,5,807
249867,9,807
249901,9,807
249913,5,807
249937,9,807
249938,9,807
249973,9,807
250003,5,807
250067,10,808
250079,10,808
250080,6,808
250081,10,808
250088,12,808
250108,6,808
250111,6,808
250124,6,808
250132,12,808
250147,12,808
250154,12,808
250170,6,808
250205,10,808
250208,2,808
250210,2,808
250240,6,808
250279,10,808
250338,10,808
250392,4,809
250452,4,809
250533,4,809
250584,4,809
250703,7,810
250705,7,810
250741,7,810
250742,7,810
250746,5,810
250747,5,810
250780,6,810
250781,6,810
250797,7,810
250805,7,810
250810,6,810
250811,6,810
250812,7,810
250876,6,810
250892,5,810
250909,5,810
250913,5,810
250930,6,810
251061,14,811
251068,10,811
251069,13,811
251071,10,811
251080,13,811
251081,13,811
251094,13,811
251099,10,811
251101,10,811
251104,10,811
251106,10,811
251122,14,811
251144,10,811
251150,10,811
251156,10,811
251161,13,811
251165,10,811
251166,13,811
251169,10,811
251206,13,811
251210,13,811
251228,13,811
251238,13,811
251241,15,811
251314,10,812
251316,10,812
251319,13,812
251321,13,812
251323,5,812
251327,5,812
251348,10,812
251350,11,812
251351,10,812
251362,13,812
251363,13,812
251384,10,812
251400,13,812
251402,13,812
251413,13,812
251415,13,812
251417,13,812
251437,14,812
251440,10,812
251442,14,812
251453,13,812
251462,13,812
251463,13,812
251475,13,812
251476,18,812
251479,11,812
251492,18,812
251495,5,812
251496,11,812
251497,13,812
251500,11,812
251509,5,812
251511,5,812
251521,13,812
251547,14,812
251562,10,812
251606,13,812
251611,13,812
251618,11,812
251625,14,812
251680,5,813
251681,5,813
251724,2,813
251738,2,813
251739,2,813
251746,5,813
251829,2,813
251839,5,813
251843,5,813
251878,2,813
251920,2,813
251968,4,814
251971,4,814
251991,6,814
251992,6,814
252012,6,814
252045,6,814
252054,4,814
252070,4,814
252072,4,814
252134,6,814
252136,6,814
252140,4,814
252173,4,814
252174,4,814
252181,2,814
252199,2,814
252260,7,815
252261,7,815
252270,7,815
252343,7,815
252419,7,815
252516,7,815
252517,7,815
252561,8,816
252562,8,816
252576,8,816
252628,8,816
252653,8,816
252671,8,816
252675,8,816
252739,3,816
252758,3,816
252791,3,816
252814,8,816
253164,5,818
253168,5,818
253204,6,818
253205,6,818
253222,9,818
253225,9,818
253239,3,818
253240,3,818
253263,6,818
253264,3,818
253265,6,818
253294,6,818
253295,6,818
253296,9,818
253299,3,818
253301,5,818
253311,6,818
253329,5,818
253363,3,818
253396,6,818
253412,3,818
253449,5,818
253521,11,819
253561,9,819
253565,10,819
253566,3,819
253568,3,819
253569,9,819
253572,10,819
253592,9,819
253593,9,819
253613,15,819
253616,10,819
253617,10,819
253619,11,819
253629,12,819
253638,3,819
253647,10,819
253655,9,819
253675,10,819
253687,10,819
253696,9,819
253698,10,819
253704,12,819
253709,13,819
253710,10,819
253721,12,819
253760,10,819
253813,6,820
253814,6,820
253837,7,820
253838,6,820
253839,8,820
253840,9,820
253841,9,820
253844,9,820
253846,6,820
253847,6,820
253848,7,820
253857,2,820
253859,2,820
253876,11,820
253897,12,820
253899,12,820
253904,12,820
253905,11,820
253913,8,820
253916,2,820
253919,7,820
253921,7,820
253928,8,820
253930,9,820
253936,10,820
253943,9,820
253944,12,820
253945,13,820
253955,9,820
253958,15,820
253959,10,820
253961,9,820
253962,7,820
253964,8,820
253966,17,820
253969,8,820
253980,8,820
253982,2,820
253993,6,820
254012,11,820
254018,10,820
254025,10,820
254038,10,820
254043,15,820
254044,9,820
254055,10,820
254073,11,820
254085,17,820
254114,13,821
254118,8,821
254120,8,821
254131,8,821
254132,8,821
254137,2,821
254138,2,821
254145,11,821
254149,11,821
254153,11,821
254162,7,821
254163,5,821
254164,7,821
254184,15,821
254188,15,821
254222,15,821
254225,5,821
254226,5,821
254233,15,821
254236,5,821
254237,7,821
254241,20,821
254243,20,821
254253,13,821
254254,15,821
254256,13,821
254263,13,821
254275,15,821
254276,20,821
254277,20,821
254280,7,821
254307,7,821
254308,7,821
254310,11,821
254312,8,821
254324,8,821
254354,8,821
254360,13,821
254370,7,821
254374,20,821
254387,5,821
254395,8,821
254452,4,822
254458,3,822
254462,4,822
254463,4,822
254478,5,822
254485,3,822
254492,3,822
254515,5,822
254516,5,822
254518,4,822
254544,4,822
254571,4,822
254572,4,822
254587,5,822
254589,5,822
254594,4,822
254630,2,822
254632,2,822
254723,7,823
254725,7,823
254734,5,823
254735,5,823
254740,2,823
254752,11,823
254777,2,823
254784,5,823
254786,11,823
254787,5,823
254807,5,823
254826,11,823
254880,11,823
254887,11,823
254894,11,823
254897,11,823
254903,11,823
255008,11,823
255051,6,824
255053,5,824
255095,5,824
255096,5,824
255117,6,824
255118,5,824
255138,3,824
255166,5,824
255185,6,824
255229,3,824
255230,3,824
255231,7,824
255235,8,824
255286,8,824
255653,3,826
255654,3,826
255695,3,826
255711,5,826
255714,5,826
255766,7,826
255768,7,826
255794,7,826
255813,5,826
255815,5,826
255827,5,826
255829,7,826
255830,7,826
255844,7,826
255847,7,826
255943,16,827
255944,4,827
255945,4,827
255946,4,827
255947,4,827
255965,4,827
255970,16,827
255973,8,827
255975,8,827
256003,12,827
256006,16,827
256010,4,827
256026,4,827
256032,8,827
256049,12,827
256068,16,827
256077,12,827
256109,12,827
256111,4,827
256112,16,827
256128,12,827
256129,4,827
256137,4,827
256149,16,827
256156,8,827
256175,4,827
256177,12,827
256181,4,827
256190,4,827
256245,3,828
256246,3,828
256256,11,828
256258,11,828
256260,11,828
256267,2,828
256274,5,828
256275,2,828
256276,6,828
256278,5,828
256284,5,828
256295,9,828
256296,9,828
256316,11,828
256317,11,828
256330,9,828
256348,11,828
256360,9,828
256382,3,828
256385,9,828
256389,5,828
256397,9,828
256454,5,828
256460,9,828
256483,9,828
256484,9,828
256527,11,828
256555,9,829
256556,9,829
256559,9,829
256562,9,829
256563,18,829
256564,9,829
256571,10,829
256572,20,829
256573,20,829
256574,9,829
256575,9,829
256576,9,829
256577,10,829
256582,10,829
256583,10,829
256586,14,829
256589,14,829
256590,14,829
256599,10,829
256611,12,829
256613,12,829
256647,9,829
256651,18,829
256652,10,829
256653,10,829
256665,10,829
256672,10,829
256673,19,829
256676,10,829
256680,9,829
256687,10,829
256691,14,829
256702,9,829
256705,14,829
256706,18,829
256709,20,829
256711,20,829
256720,9,829
256724,18,829
256734,14,829
256741,18,829
256743,12,829
256777,9,829
256782,14,829
256786,14,829
256789,18,829
256803,9,829
256821,9,829
256829,9,829
256850,10,829
256869,13,830
256897,17,830
256898,13,830
256901,7,830
256910,14,830
256911,17,830
256913,13,830
256917,7,830
256918,7,830
256919,7,830
256923,9,830
256930,17,830
256933,16,830
256934,16,830
256937,16,830
256938,2,830
256940,7,830
256956,14,830
256962,14,830
256963,14,830
256964,25,830
256967,9,830
256972,9,830
256973,17,830
256974,9,830
256978,13,830
256982,10,830
256984,7,830
256999,9,830
257000,7,830
257001,16,830
257002,13,830
257010,9,830
257017,10,830
257023,16,830
257028,10,830
257035,13,830
257039,2,830
257041,10,830
257053,18,830
257056,13,830
257068,7,830
257075,9,830
257076,7,830
257082,7,830
257092,25,830
257096,11,830
257103,11,830
257104,13,830
257106,7,830
257108,16,830
257116,7,830
257123,13,830
257124,10,830
257125,13,830
257128,7,830
257129,10,830
257142,7,830
257149,9,830
257151,13,830
257155,10,830
257174,11,830
257175,9,830
257520,2,832
257522,2,832
257527,2,832
257559,2,832
257563,2,832
257632,2,832
257634,2,832
257638,6,832
257654,6,832
257656,2,832
257678,6,832
257737,6,832
257738,6,832
257764,6,832
257820,7,833
257821,7,833
257823,10,833
257824,7,833
257825,7,833
257830,2,833
257831,2,833
257840,7,833
257841,9,833
257842,7,833
257850,5,833
257863,7,833
257865,9,833
257876,7,833
257878,5,833
257887,9,833
257895,5,833
257900,7,833
257912,2,833
257913,2,833
257917,7,833
257962,10,833
257965,10,833
257972,5,833
257973,10,833
257976,5,833
257985,9,833
258000,9,833
258013,9,833
258022,10,833
258026,5,833
258041,7,833
258046,9,833
258049,5,833
258054,10,833
258059,5,833
258073,10,833
258097,5,833
258131,4,834
258132,4,834
258133,8,834
258135,8,834
258140,3,834
258142,3,834
258147,7,834
258151,8,834
258153,3,834
258154,8,834
258159,6,834
258161,4,834
258162,9,834
258164,6,834
258165,9,834
258166,3,834
258168,3,834
258182,4,834
258183,4,834
258192,7,834
258193,4,834
258197,7,834
258237,7,834
258238,7,834
258253,7,834
258256,9,834
258257,6,834
258282,6,834
258284,6,834
258285,3,834
258295,7,834
258299,8,834
258311,6,834
258312,9,834
258317,7,834
258320,8,834
258322,4,834
258334,8,834
258349,6,834
258354,4,834
258366,7,834
258376,7,834
258377,7,834
258378,7,834
258392,8,834
258399,8,834
258417,8,834
258444,8,834
258461,11,835
258467,22,835
258468,15,835
258471,15,835
258473,15,835
258478,4,835
258479,7,835
258482,16,835
258484,15,835
258489,6,835
258490,7,835
258491,6,835
258493,7,835
258495,11,835
258496,11,835
258497,6,835
258500,6,835
258502,11,835
258503,7,835
258504,8,835
258505,8,835
258506,11,835
258510,17,835
258515,7,835
258516,7,835
258522,8,835
258523,7,835
258524,7,835
258525,10,835
258526,10,835
258528,9,835
258529,8,835
258531,4,835
258541,9,835
258542,9,835
258548,17,835
258549,17,835
258551,11,835
258552,8,835
258561,7,835
258562,7,835
258564,12,835
258565,12,835
258567,17,835
258575,14,835
258576,12,835
258580,11,835
258585,8,835
258591,7,835
258594,6,835
258597,11,835
258598,11,835
258600,7,835
258602,15,835
258603,15,835
258604,6,835
258615,4,835
258625,15,835
258626,15,835
258631,15,835
258632,15,835
258637,8,835
258638,11,835
258641,11,835
258642,11,835
258657,6,835
258658,8,835
258661,18,835
258662,6,835
258664,4,835
258674,9,835
258675,9,835
258677,11,835
258683,8,835
258684,12,835
258685,11,835
258691,12,835
258694,8,835
258695,11,835
258701,7,835
258704,14,835
258709,6,835
258710,6,835
258714,22,835
258716,11,835
258723,11,835
258733,17,835
258737,8,835
258741,8,835
258753,8,835
258775,7,835
258831,4,836
258832,4,836
258837,3,836
258841,3,836
258842,4,836
258883,4,836
258959,3,836
259108,6,837
259109,6,837
259213,6,837
259215,6,837
259220,5,837
259237,5,837
259258,6,837
259271,6,837
259291,5,837
259313,5,837
259367,5,837
259518,2,838
259566,2,838
259722,5,839
259731,5,839
259785,2,839
259786,2,839
259809,3,839
259857,3,839
259891,5,839
259894,5,839
260328,7,841
260347,15,841
260352,15,841
260353,14,841
260355,14,841
260356,13,841
260357,7,841
260359,7,841
260361,7,841
260365,4,841
260373,12,841
260374,13,841
260376,9,841
260381,15,841
260382,13,841
260384,13,841
260387,8,841
260389,4,841
260398,3,841
260402,7,841
260403,4,841
260404,7,841
260422,12,841
260424,12,841
260428,13,841
260434,12,841
260436,9,841
260437,12,841
260441,13,841
260443,8,841
260448,7,841
260450,14,841
260451,14,841
260453,12,841
260461,9,841
260465,12,841
260476,7,841
260489,7,841
260502,9,841
260503,3,841
260504,3,841
260514,8,841
260524,7,841
260528,12,841
260530,7,841
260537,12,841
260546,14,841
260549,4,841
260576,3,841
260578,3,841
260581,9,841
260590,3,841
260591,7,841
260592,9,841
260605,8,841
260653,7,842
260681,7,842
260695,7,842
260705,7,842
260706,7,842
260711,7,842
260779,7,842
260935,16,843
260936,16,843
260938,10,843
260947,15,843
260957,9,843
260958,19,843
260966,18,843
260967,18,843
260978,4,843
260979,19,843
260980,19,843
260987,8,843
260991,15,843
260992,2,843
260993,12,843
260994,12,843
261000,12,843
261006,19,843
261011,15,843
261012,15,843
261015,18,843
261016,18,843
261022,8,843
261023,8,843
261024,14,843
261025,19,843
261026,19,843
261030,15,843
261032,12,843
261034,12,843
261060,8,843
261061,8,843
261062,16,843
261063,9,843
261066,8,843
261068,2,843
261071,8,843
261074,12,843
261083,9,843
261100,9,843
261101,9,843
261119,9,843
261120,9,843
261127,10,843
261128,4,843
261138,4,843
261141,4,843
261144,12,843
261145,20,843
261147,20,843
261157,9,843
261160,9,843
261171,14,843
261173,15,843
261174,15,843
261176,10,843
261178,15,843
261207,18,843
261209,8,843
261210,12,843
261273,7,844
261274,8,844
261276,7,844
261304,7,844
261336,7,844
261357,7,844
261387,7,844
261456,7,844
261568,5,845
261571,9,845
261573,5,845
261574,5,845
261588,5,845
261593,9,845
261597,9,845
261606,10,845
261607,10,845
261619,9,845
261620,9,845
261629,5,845
261630,5,845
261634,9,845
261635,7,845
261641,14,845
261656,10,845
261661,5,845
261665,13,845
261666,7,845
261667,7,845
261675,10,845
261676,5,845
261683,24,845
261684,24,845
261687,7,845
261699,5,845
261702,9,845
261705,5,845
261710,7,845
261719,5,845
261729,10,845
261730,10,845
261732,7,845
261733,7,845
261751,9,845
261754,5,845
261756,10,845
261760,10,845
261766,13,845
261784,8,845
261793,9,845
261797,5,845
261840,13,845
261893,13,846
261907,13,846
261908,13,846
261913,13,846
261914,13,846
261933,3,846
261934,3,846
261954,13,846
261964,15,846
262002,13,846
262006,3,846
262031,3,846
262036,13,846
262037,13,846
262046,3,846
262071,3,846
262090,13,846
262158,15,846
262167,15,846
262192,7,847
262202,7,847
262232,9,847
262234,7,847
262243,8,847
262244,3,847
262246,9,847
262247,3,847
262266,9,847
262334,3,847
262339,7,847
262357,8,847
262369,7,847
262386,7,847
262388,7,847
262397,8,847
262499,7,848
262500,7,848
262522,9,848
262523,9,848
262525,9,848
262530,5,848
262532,5,848
262534,9,848
262548,4,848
262554,7,848
262561,13,848
262563,20,848
262568,7,848
262583,13,848
262584,15,848
262585,15,848
262592,14,848
262601,13,848
262606,13,848
262607,12,848
262608,12,848
262629,9,848
262630,9,848
262631,15,848
262638,20,848
262645,20,848
262649,9,848
262651,12,848
262658,9,848
262666,7,848
262676,5,848
262691,9,848
262692,7,848
262698,28,848
262708,4,848
262709,4,848
262723,5,848
262726,13,848
262728,5,848
262730,4,848
262739,7,848
262753,13,848
262757,13,848
262770,20,848
262778,12,848
263157,9,850
263253,10,850
263262,10,850
263263,9,850
263287,9,850
263299,9,850
263334,9,850
263347,9,850
263348,9,850
263362,9,850
263375,9,850
263470,9,851
263479,15,851
263480,15,851
263513,9,851
263514,9,851
263524,10,851
263525,10,851
263530,10,851
263531,15,851
263532,10,851
263537,9,851
263538,10,851
263551,4,851
263552,15,851
263555,4,851
263556,4,851
263561,15,851
263562,15,851
263572,9,851
263596,4,851
263629,15,851
263646,10,851
263648,15,851
263660,9,851
263750,11,852
263751,11,852
263769,6,852
263770,6,852
263772,4,852
263773,11,852
263774,4,852
263790,11,852
263793,14,852
263795,4,852
263802,11,852
263805,11,852
263825,11,852
263832,6,852
263834,6,852
263838,11,852
263839,11,852
263861,11,852
263862,11,852
263864,11,852
263875,11,852
263899,11,852
263948,11,852
263961,4,852
263984,11,852
263989,11,852
263992,6,852
263997,6,852
264003,11,852
264008,11,852
264017,11,852
264028,11,852
264033,11,852
264126,2,853
264151,3,853
264152,3,853
264156,3,853
264188,2,853
264374,4,854
264376,4,854
264377,12,854
264378,4,854
264379,9,854
264382,9,854
264389,12,854
264390,12,854
264397,15,854
264399,15,854
264408,15,854
264418,12,854
264429,9,854
264458,8,854
264459,12,854
264460,8,854
264469,9,854
264492,8,854
264498,12,854
264522,8,854
264529,8,854
264530,20,854
264534,15,854
264546,12,854
264549,20,854
264550,20,854
264553,20,854
264557,4,854
264558,9,854
264573,12,854
264574,12,854
264585,20,854
264590,12,854
264598,8,854
264631,9,854
264648,15,854
264673,8,855
264676,8,855
264684,8,855
264685,23,855
264686,9,855
264688,8,855
264691,8,855
264692,8,855
264705,9,855
264706,9,855
264708,8,855
264709,8,855
264714,9,855
264716,12,855
264717,19,855
264718,9,855
264720,11,855
264734,8,855
264738,8,855
264740,8,855
264742,8,855
264757,9,855
264759,23,855
264766,8,855
264777,8,855
264779,8,855
264787,8,855
264788,8,855
264790,5,855
264801,8,855
264804,8,855
264807,8,855
264808,8,855
264810,5,855
264814,17,855
264817,16,855
264823,9,855
264826,5,855
264834,8,855
264837,11,855
264840,9,855
264850,5,855
264857,8,855
264860,9,855
264861,12,855
264864,19,855
264873,11,855
264890,5,855
264921,8,855
264922,8,855
264942,8,855
264954,13,855
265169,2,856
265170,2,856
265498,2,857
265501,2,857
265590,10,858
265597,10,858
265603,10,858
265604,11,858
265606,11,858
265616,10,858
265619,10,858
265636,11,858
265638,11,858
265651,10,858
265653,10,858
265670,11,858
265698,10,858
265700,7,858
265701,7,858
265721,7,858
265725,7,858
265738,10,858
265748,3,858
265773,7,858
265806,10,858
265812,11,858
265828,3,858
265835,7,858
265839,3,858
265847,7,858
265919,6,859
265920,6,859
265922,14,859
265925,6,859
265928,6,859
265935,9,859
265936,9,859
265938,9,859
265940,14,859
265952,6,859
265954,9,859
265956,9,859
265958,9,859
265968,14,859
266009,9,859
266011,9,859
266062,9,859
266069,9,859
266131,6,859
266253,2,860
266270,2,860
266316,2,860
266473,2,860
266542,5,861
266545,2,861
266558,5,861
266559,5,861
266563,5,861
266565,5,861
266577,5,861
266578,5,861
266629,2,861
266631,5,861
266649,5,861
266650,5,861
266657,5,861
266693,5,861
266698,5,861
266717,5,861
266877,2,862
266878,2,862
266976,4,862
266977,4,862
267032,4,862
267066,4,862
267466,10,864
267467,10,864
267470,10,864
267474,16,864
267475,7,864
267480,15,864
267481,15,864
267482,8,864
267485,8,864
267489,16,864
267490,16,864
267507,7,864
267509,7,864
267513,8,864
267529,5,864
267538,7,864
267540,7,864
267547,4,864
267548,4,864
267561,5,864
267562,5,864
267568,16,864
267570,7,864
267571,7,864
267577,15,864
267579,15,864
267580,7,864
267581,7,864
267596,10,864
267598,16,864
267607,5,864
267627,10,864
267628,7,864
267642,5,864
267660,16,864
267661,16,864
267663,10,864
267666,16,864
267667,15,864
267682,19,864
267690,15,864
267711,10,864
267712,10,864
267729,4,864
267748,4,864
267752,10,864
267755,16,864
268115,4,866
268138,4,866
268252,2,866
268330,4,866
268333,2,866
268337,4,866
268495,3,867
268496,3,867
268608,3,867
268692,7,868
268693,7,868
268701,8,868
268702,7,868
268713,6,868
268714,6,868
268734,7,868
268735,5,868
268738,7,868
268744,7,868
268771,7,868
268777,6,868
268785,7,868
268788,5,868
268805,7,868
268806,7,868
268827,5,868
268833,6,868
268845,6,868
268846,6,868
268918,5,868
268919,5,868
268937,9,868
268958,7,868
269005,6,869
269006,6,869
269008,7,869
269018,6,869
269023,4,869
269024,4,869
269033,7,869
269034,19,869
269036,9,869
269047,9,869
269048,11,869
269050,3,869
269051,18,869
269052,18,869
269054,13,869
269055,11,869
269058,3,869
269059,3,869
269061,7,869
269074,17,869
269075,17,869
269077,11,869
269078,8,869
269079,5,869
269080,5,869
269082,5,869
269088,17,869
269100,11,869
269101,2,869
269106,6,869
269109,11,869
269110,11,869
269113,7,869
269114,4,869
269121,3,869
269135,8,869
269143,17,869
269149,5,869
269150,2,869
269152,3,869
269153,3,869
269155,9,869
269158,4,869
269165,9,869
269169,11,869
269184,2,869
269185,7,869
269187,7,869
269191,21,869
269197,9,869
269200,8,869
269202,21,869
269203,19,869
269206,9,869
269208,9,869
269210,13,869
269222,2,869
269224,17,869
269227,21,869
269233,11,869
269265,11,869
269266,5,869
269267,5,869
269268,6,869
269296,9,869
269300,8,869
269305,14,869
269317,3,870
269319,3,870
269365,6,870
269367,6,870
269390,6,870
269415,6,870
269526,6,870
269559,6,870
269585,3,870
269640,17,871
269641,17,871
269683,9,871
269699,10,871
269700,10,871
269712,11,871
269713,11,871
269733,9,871
269734,9,871
269751,10,871
269754,9,871
269759,10,871
269760,10,871
269766,9,871
269780,9,871
269784,9,871
269811,9,871
269825,11,871
269826,11,871
269845,11,871
269871,3,871
269888,3,871
269919,9,871
269922,3,871
269924,13,871
270009,6,872
270010,6,872
270031,6,872
270038,6,872
270069,2,872
270071,6,872
270143,6,872
270225,2,872
270294,5,873
270310,5,873
270311,5,873
270341,8,873
270369,8,873
270373,8,873
270402,8,873
270406,8,873
270410,8,873
270436,5,873
270462,5,873
270506,8,873
270528,8,873
270573,5,874
270576,3,874
270577,3,874
270601,3,874
270602,3,874
270621,3,874
270626,3,874
270694,5,874
270748,5,874
270750,5,874
270811,5,874
270856,11,875
270879,7,875
270887,7,875
270906,7,875
270912,3,875
270913,11,875
270916,3,875
270957,7,875
270963,3,875
270978,11,875
270979,7,875
270999,7,875
271028,7,875
271057,11,875
271079,11,875
271081,11,875
271117,11,875
271151,7,876
271152,7,876
271154,8,876
271156,7,876
271157,8,876
271158,7,876
271172,28,876
271177,8,876
271190,8,876
271191,9,876
271192,9,876
271193,8,876
271195,8,876
271202,8,876
271203,7,876
271204,9,876
271205,7,876
271206,24,876
271207,24,876
271220,28,876
271221,7,876
271222,7,876
271231,8,876
271232,8,876
271249,24,876
271257,7,876
271271,7,876
271275,8,876
271278,8,876
271303,8,876
271304,8,876
271311,7,876
271312,7,876
271340,12,876
271345,24,876
271348,8,876
271371,7,876
271372,7,876
271394,8,876
271414,8,876
271423,8,876
271449,11,877
271451,11,877
271455,11,877
271462,13,877
271463,13,877
271468,12,877
271470,12,877
271473,12,877
271474,8,877
271477,12,877
271480,9,877
271481,10,877
271485,10,877
271492,21,877
271493,8,877
271500,8,877
271505,13,877
271506,9,877
271508,9,877
271509,13,877
271510,18,877
271511,13,877
271520,12,877
271523,8,877
271525,8,877
271528,11,877
271529,11,877
271531,13,877
271538,13,877
271539,9,877
271540,13,877
271548,21,877
271549,18,877
271569,13,877
271575,11,877
271576,10,877
271579,10,877
271588,13,877
271589,3,877
271598,13,877
271604,8,877
271612,13,877
271613,11,877
271614,13,877
271619,10,877
271620,10,877
271625,11,877
271626,11,877
271628,3,877
271635,8,877
271647,11,877
271648,9,877
271650,14,877
271651,11,877
271653,14,877
271656,3,877
271668,9,877
271683,13,877
271688,13,877
271697,9,877
271698,13,877
271704,11,877
271743,8,877
271873,7,878
271880,7,878
271892,3,878
271893,3,878
271925,7,878
271940,3,878
271972,7,878
272074,7,879
272091,7,879
272092,7,879
272110,7,879
272112,7,879
272114,7,879
272116,8,879
272132,7,879
272154,8,879
272484,3,880
272487,3,880
272498,3,880
272742,5,881
272858,3,881
272859,3,881
272871,3,881
272892,5,881
272893,5,881
272895,5,881
272909,5,881
272988,15,882
272989,14,882
272992,7,882
272994,8,882
272997,8,882
273005,14,882
273008,7,882
273012,19,882
273013,14,882
273019,11,882
273020,11,882
273024,11,882
273025,8,882
273039,17,882
273044,12,882
273045,11,882
273046,11,882
273051,7,882
273059,15,882
273071,12,882
273073,17,882
273074,14,882
273077,10,882
273078,11,882
273079,11,882
273080,8,882
273089,8,882
273093,19,882
273096,12,882
273097,11,882
273101,21,882
273106,14,882
273107,14,882
273109,11,882
273136,10,882
273138,10,882
273140,7,882
273148,14,882
273151,12,882
273157,10,882
273163,7,882
273169,8,882
273184,8,882
273186,17,882
273192,21,882
273193,7,882
273204,21,882
273205,21,882
273206,12,882
273208,7,882
273210,10,882
273211,10,882
273214,14,882
273215,14,882
273239,15,882
273291,8,882
273306,5,883
273307,9,883
273308,9,883
273309,5,883
273316,6,883
273329,11,883
273335,3,883
273338,5,883
273350,4,883
273355,3,883
273357,6,883
273360,20,883
273362,4,883
273371,3,883
273372,7,883
273375,7,883
273387,11,883
273395,20,883
273396,20,883
273412,9,883
273420,11,883
273446,11,883
273451,4,883
273458,3,883
273459,6,883
273470,5,883
273480,14,883
273484,4,883
273490,6,883
273495,3,883
273500,6,883
273506,6,883
273507,21,883
273508,20,883
273537,5,883
273552,11,883
273582,11,883
273655,3,884
273656,3,884
273663,8,884
273664,8,884
273681,14,884
273690,5,884
273692,5,884
273693,6,884
273699,8,884
273700,8,884
273705,3,884
273706,5,884
273714,3,884
273731,14,884
273761,5,884
273762,14,884
273770,3,884
273771,3,884
273776,6,884
273785,14,884
273794,14,884
273814,5,884
273933,5,885
273934,5,885
273944,7,885
273945,7,885
273948,5,885
273949,5,885
273956,7,885
273981,7,885
273983,7,885
274034,7,885
274056,7,885
274120,5,885
274237,4,886
274238,4,886
274274,4,886
274290,7,886
274291,7,886
274298,7,886
274300,7,886
274317,4,886
274320,2,886
274321,2,886
274350,8,886
274351,7,886
274434,7,886
274487,7,886
274541,11,887
274543,7,887
274551,3,887
274554,7,887
274555,7,887
274556,7,887
274573,3,887
274575,3,887
274585,11,887
274588,11,887
274597,12,887
274598,12,887
274600,19,887
274601,11,887
274620,11,887
274622,3,887
274628,3,887
274637,3,887
274642,7,887
274645,7,887
274650,7,887
274651,3,887
274668,12,887
274669,12,887
274679,7,887
274682,11,887
274683,12,887
274692,12,887
274721,7,887
274724,12,887
274729,7,887
274746,7,887
274747,3,887
274749,7,887
274786,3,887
274789,12,887
274790,12,887
274809,11,887
274830,7,887
274930,2,888
274955,2,888
275210,2,889
275213,2,889
275454,5,890
275455,5,890
275461,3,890
275463,3,890
275504,5,890
275542,2,890
275543,2,890
275593,3,890
275614,5,890
275615,5,890
275621,4,890
275650,4,890
275651,4,890
275752,4,890
275781,3,891
275782,3,891
275921,3,891
275934,3,891
275935,3,891
276041,3,891
276137,5,892
276155,5,892
276156,5,892
276157,2,892
276158,2,892
276192,5,892
276210,5,892
276239,5,892
276256,5,892
276263,5,892
276329,5,892
276383,5,892
276391,12,893
276416,17,893
276417,17,893
276439,5,893
276440,5,893
276442,11,893
276452,9,893
276459,5,893
276462,5,893
276468,11,893
276478,17,893
276494,5,893
276495,5,893
276497,8,893
276501,5,893
276515,3,893
276516,3,893
276519,12,893
276556,8,893
276568,9,893
276570,9,893
276574,3,893
276579,5,893
276581,12,893
276583,9,893
276624,9,893
276627,5,893
276641,8,893
276644,8,893
276653,17,893
276658,12,893
276670,5,893
276710,4,894
276722,16,894
276726,10,894
276729,10,894
276737,4,894
276758,10,894
276763,10,894
276767,4,894
