,n,k,cycle_lengths,as_percent_of_matches
0,100,6,20,0.2127659574468085
1,100,6,14,0.14583333333333334
2,100,6,20,0.20833333333333334
3,100,6,5,0.053763440860215055
4,100,6,3,0.03225806451612903
5,100,6,4,0.0425531914893617
6,100,6,8,0.0851063829787234
7,100,6,3,0.031914893617021274
8,100,6,2,0.02127659574468085
9,100,6,3,0.031914893617021274
10,100,6,13,0.13978494623655913
11,100,6,5,0.05434782608695652
12,100,6,9,0.09782608695652174
13,100,6,4,0.043478260869565216
14,100,6,5,0.05434782608695652
15,100,6,5,0.05319148936170213
16,100,6,9,0.09782608695652174
17,100,6,7,0.07608695652173914
18,100,6,2,0.021739130434782608
19,100,6,6,0.06521739130434782
20,100,6,2,0.021739130434782608
21,100,6,5,0.054945054945054944
22,100,6,5,0.05434782608695652
23,100,6,22,0.23404255319148937
24,100,6,2,0.02127659574468085
25,100,6,12,0.13043478260869565
26,100,6,3,0.03260869565217391
27,100,6,12,0.12903225806451613
28,100,6,7,0.07526881720430108
29,100,6,5,0.053763440860215055
30,100,6,2,0.021505376344086023
31,100,6,2,0.021505376344086023
32,100,6,2,0.021505376344086023
33,100,6,2,0.02247191011235955
34,100,6,2,0.02247191011235955
35,100,6,16,0.17204301075268819
36,100,6,5,0.053763440860215055
37,100,6,2,0.021505376344086023
38,100,6,10,0.10526315789473684
39,100,6,6,0.06315789473684211
40,100,6,5,0.05555555555555555
41,100,6,2,0.02127659574468085
42,100,6,4,0.042105263157894736
43,100,6,11,0.11578947368421053
44,100,6,5,0.05263157894736842
45,100,6,4,0.043478260869565216
46,100,6,3,0.03260869565217391
47,100,6,2,0.021505376344086023
48,100,6,8,0.08602150537634409
49,100,6,2,0.021505376344086023
50,100,6,2,0.021505376344086023
51,100,6,4,0.041237113402061855
52,100,6,12,0.12371134020618557
53,100,6,6,0.06451612903225806
54,100,6,4,0.043010752688172046
55,100,6,11,0.11702127659574468
56,100,6,2,0.02127659574468085
57,100,6,19,0.19791666666666666
58,100,6,4,0.0425531914893617
59,100,6,3,0.031914893617021274
60,100,6,4,0.0425531914893617
61,100,6,2,0.02127659574468085
62,100,6,7,0.07526881720430108
63,100,6,5,0.053763440860215055
64,100,6,2,0.022222222222222223
65,100,6,13,0.14444444444444443
66,100,6,5,0.05555555555555555
67,100,6,10,0.10526315789473684
68,100,6,8,0.08421052631578947
69,100,6,10,0.10526315789473684
70,100,6,6,0.06315789473684211
71,100,6,6,0.06315789473684211
72,100,6,4,0.043478260869565216
73,100,6,4,0.043478260869565216
74,100,6,7,0.07608695652173914
75,100,6,2,0.02127659574468085
76,100,6,3,0.031914893617021274
77,100,6,3,0.03225806451612903
78,100,6,4,0.043010752688172046
79,100,6,6,0.06315789473684211
80,100,6,2,0.02197802197802198
81,100,6,2,0.02197802197802198
82,100,6,2,0.02197802197802198
83,100,6,4,0.041666666666666664
84,100,6,3,0.03260869565217391
85,100,6,4,0.043478260869565216
86,100,6,2,0.021739130434782608
87,100,6,2,0.021739130434782608
88,100,6,3,0.03260869565217391
89,100,6,2,0.021739130434782608
90,100,6,7,0.07446808510638298
91,100,6,9,0.09574468085106383
92,100,6,5,0.05319148936170213
93,100,6,13,0.14130434782608695
94,100,6,3,0.03260869565217391
95,100,6,7,0.07608695652173914
96,100,6,2,0.021739130434782608
97,100,6,5,0.054945054945054944
98,100,6,4,0.04395604395604396
99,100,6,5,0.053763440860215055
100,100,6,3,0.03225806451612903
101,100,6,8,0.0851063829787234
102,100,6,5,0.05319148936170213
103,100,6,3,0.031914893617021274
104,100,6,4,0.04395604395604396
105,100,6,8,0.08791208791208792
106,100,6,3,0.03296703296703297
107,100,6,2,0.02197802197802198
108,100,6,13,0.13978494623655913
109,100,6,2,0.02127659574468085
110,100,6,8,0.0851063829787234
111,100,6,6,0.06521739130434782
112,100,6,4,0.043010752688172046
113,100,6,15,0.16129032258064516
114,100,6,5,0.05263157894736842
115,100,6,12,0.12631578947368421
116,100,6,5,0.05434782608695652
117,100,6,6,0.06521739130434782
118,100,6,2,0.02127659574468085
119,100,6,2,0.02127659574468085
120,100,6,11,0.11827956989247312
121,100,6,11,0.11827956989247312
122,100,6,2,0.021505376344086023
123,100,6,3,0.03225806451612903
124,100,6,15,0.15789473684210525
125,100,6,6,0.06521739130434782
126,100,6,6,0.06521739130434782
127,100,6,19,0.20430107526881722
128,100,6,12,0.12903225806451613
129,100,6,7,0.07446808510638298
130,100,6,2,0.02127659574468085
131,100,6,7,0.07446808510638298
132,100,6,5,0.05434782608695652
133,100,6,8,0.08602150537634409
134,100,6,2,0.021505376344086023
135,100,6,2,0.02197802197802198
136,100,6,8,0.08791208791208792
137,100,6,4,0.04395604395604396
138,100,6,3,0.03296703296703297
139,100,6,4,0.043478260869565216
140,100,6,8,0.08695652173913043
141,100,6,2,0.021739130434782608
142,100,6,2,0.021052631578947368
143,100,6,4,0.042105263157894736
144,100,6,15,0.1595744680851064
145,100,6,4,0.043478260869565216
146,100,6,7,0.07608695652173914
147,100,6,3,0.03225806451612903
148,100,6,2,0.021505376344086023
149,100,6,2,0.020833333333333332
150,100,6,9,0.09782608695652174
151,100,6,18,0.1956521739130435
152,100,6,4,0.04395604395604396
153,100,6,22,0.2391304347826087
154,100,6,18,0.1956521739130435
155,100,6,5,0.054945054945054944
156,100,6,3,0.03296703296703297
157,100,6,3,0.03260869565217391
158,100,6,15,0.16304347826086957
159,100,6,2,0.021739130434782608
160,100,6,2,0.02197802197802198
161,100,6,12,0.12903225806451613
162,100,6,2,0.021505376344086023
163,100,6,13,0.14130434782608695
164,100,6,11,0.12222222222222222
165,100,6,12,0.13043478260869565
166,100,6,2,0.021739130434782608
167,100,6,12,0.13043478260869565
168,100,6,6,0.06521739130434782
169,100,6,4,0.043010752688172046
170,100,6,3,0.03225806451612903
171,100,6,6,0.06382978723404255
172,100,6,3,0.031914893617021274
173,100,6,3,0.031914893617021274
174,100,6,11,0.12087912087912088
175,100,6,3,0.03296703296703297
176,100,6,12,0.12631578947368421
177,100,6,3,0.031578947368421054
178,100,6,4,0.042105263157894736
179,100,6,21,0.22826086956521738
180,100,6,10,0.10638297872340426
181,100,6,2,0.02127659574468085
182,100,6,19,0.20430107526881722
183,100,6,4,0.0425531914893617
184,100,6,4,0.043478260869565216
185,100,6,10,0.10638297872340426
186,100,6,2,0.02127659574468085
187,100,6,11,0.12087912087912088
188,100,6,5,0.054945054945054944
189,100,6,10,0.10752688172043011
190,100,6,3,0.03225806451612903
191,100,6,9,0.0967741935483871
192,100,6,7,0.07446808510638298
193,100,6,16,0.17391304347826086
194,100,6,8,0.08695652173913043
195,100,6,2,0.021739130434782608
196,100,6,10,0.10869565217391304
197,100,6,4,0.043478260869565216
198,100,6,2,0.021739130434782608
199,100,6,3,0.03225806451612903
200,100,6,4,0.043010752688172046
201,100,6,3,0.03225806451612903
202,100,6,11,0.11827956989247312
203,100,6,6,0.06451612903225806
204,100,6,3,0.03225806451612903
205,100,6,5,0.053763440860215055
206,100,6,2,0.021505376344086023
207,100,6,11,0.11702127659574468
208,100,6,4,0.0425531914893617
209,100,6,3,0.031914893617021274
210,100,6,2,0.021052631578947368
211,100,6,4,0.043010752688172046
212,100,6,16,0.16842105263157894
213,100,6,6,0.06315789473684211
214,100,6,2,0.022222222222222223
215,100,6,2,0.022222222222222223
216,100,6,10,0.10638297872340426
217,100,6,7,0.07446808510638298
218,100,6,7,0.07446808510638298
219,100,6,4,0.0425531914893617
220,100,6,2,0.02127659574468085
221,100,6,9,0.0967741935483871
222,100,6,3,0.03333333333333333
223,100,6,2,0.022222222222222223
224,100,6,3,0.03296703296703297
225,100,6,2,0.02197802197802198
226,100,6,2,0.021739130434782608
227,100,6,2,0.021739130434782608
228,100,6,7,0.07608695652173914
229,100,6,9,0.0989010989010989
230,100,6,3,0.03296703296703297
231,100,6,3,0.03296703296703297
232,100,6,4,0.043010752688172046
233,100,6,2,0.021505376344086023
234,100,6,21,0.23595505617977527
235,100,6,4,0.043478260869565216
236,100,6,14,0.15217391304347827
237,100,6,2,0.021739130434782608
238,100,6,4,0.0425531914893617
239,100,6,3,0.031914893617021274
240,100,6,3,0.03225806451612903
241,100,6,2,0.021052631578947368
242,100,6,7,0.07368421052631578
243,100,6,11,0.11458333333333333
244,100,6,2,0.020833333333333332
245,100,6,4,0.042105263157894736
246,100,6,5,0.05263157894736842
247,100,6,16,0.16842105263157894
248,100,6,2,0.021052631578947368
249,100,6,4,0.043478260869565216
250,100,6,2,0.021739130434782608
251,100,6,3,0.031914893617021274
252,100,6,4,0.0425531914893617
253,100,6,2,0.021505376344086023
254,100,6,3,0.03225806451612903
255,100,6,10,0.10752688172043011
256,100,6,15,0.16129032258064516
257,100,6,7,0.07526881720430108
258,100,6,8,0.08695652173913043
259,100,6,3,0.03260869565217391
260,100,6,8,0.08421052631578947
261,100,6,4,0.042105263157894736
262,100,6,2,0.021052631578947368
263,100,6,3,0.031578947368421054
264,100,6,2,0.021052631578947368
265,100,6,2,0.021052631578947368
266,100,6,5,0.05263157894736842
267,100,6,5,0.05154639175257732
268,100,6,10,0.10989010989010989
269,100,6,5,0.054945054945054944
270,100,6,15,0.16129032258064516
271,100,6,2,0.021505376344086023
272,100,6,16,0.1702127659574468
273,100,6,7,0.07692307692307693
274,100,6,10,0.10989010989010989
275,100,6,12,0.1276595744680851
276,100,6,6,0.06382978723404255
277,100,6,4,0.0425531914893617
278,100,6,5,0.05319148936170213
279,100,6,2,0.02127659574468085
280,100,6,2,0.02127659574468085
281,100,6,13,0.14130434782608695
282,100,6,6,0.06593406593406594
283,100,6,10,0.10638297872340426
284,100,6,6,0.0625
285,100,6,5,0.053763440860215055
286,100,6,7,0.07291666666666667
287,100,6,2,0.020833333333333332
288,100,6,7,0.07692307692307693
289,100,6,4,0.04395604395604396
290,100,6,11,0.11578947368421053
291,100,6,7,0.07692307692307693
292,100,6,14,0.14583333333333334
293,100,6,9,0.09782608695652174
294,100,6,7,0.07446808510638298
295,100,6,3,0.031914893617021274
296,100,6,9,0.09574468085106383
297,100,6,5,0.053763440860215055
298,100,6,2,0.021505376344086023
299,100,6,6,0.06451612903225806
300,100,6,5,0.05434782608695652
301,100,6,3,0.03260869565217391
302,100,6,9,0.0967741935483871
303,100,6,3,0.03225806451612903
304,100,6,3,0.03225806451612903
305,100,6,22,0.23655913978494625
306,100,6,5,0.05319148936170213
307,100,6,12,0.1276595744680851
308,100,6,7,0.07446808510638298
309,100,6,3,0.031914893617021274
310,100,6,11,0.11827956989247312
311,100,6,3,0.03225806451612903
312,100,6,6,0.061855670103092786
313,100,6,4,0.041237113402061855
314,100,6,17,0.1827956989247312
315,100,6,4,0.043010752688172046
316,100,6,8,0.0851063829787234
317,100,6,6,0.06382978723404255
318,100,6,2,0.021739130434782608
319,100,6,3,0.03260869565217391
320,100,6,2,0.021739130434782608
321,100,6,7,0.07526881720430108
322,100,6,13,0.13978494623655913
323,100,6,4,0.043010752688172046
324,100,6,6,0.06451612903225806
325,100,6,13,0.13978494623655913
326,100,6,2,0.021505376344086023
327,100,6,7,0.07446808510638298
328,100,6,3,0.031914893617021274
329,100,6,22,0.2391304347826087
330,100,6,2,0.021739130434782608
331,100,6,4,0.043010752688172046
332,100,6,2,0.021052631578947368
333,100,6,27,0.28421052631578947
334,100,6,2,0.021052631578947368
335,100,6,5,0.05263157894736842
336,100,6,8,0.08421052631578947
337,100,6,2,0.021052631578947368
338,100,6,6,0.06382978723404255
339,100,6,2,0.02127659574468085
340,100,6,8,0.0851063829787234
341,100,6,14,0.14893617021276595
342,100,6,7,0.07446808510638298
343,100,6,2,0.02127659574468085
344,100,6,2,0.02127659574468085
345,100,6,5,0.053763440860215055
346,100,6,5,0.053763440860215055
347,100,6,7,0.07608695652173914
348,100,6,6,0.06382978723404255
349,100,6,2,0.021052631578947368
350,100,6,2,0.021052631578947368
351,100,6,4,0.0425531914893617
352,100,6,13,0.13829787234042554
353,100,6,16,0.17777777777777778
354,100,6,5,0.05555555555555555
355,100,6,20,0.21505376344086022
356,100,6,3,0.03225806451612903
357,100,6,2,0.021505376344086023
358,100,6,15,0.1595744680851064
359,100,6,2,0.02127659574468085
360,100,6,4,0.0425531914893617
361,100,6,5,0.054945054945054944
362,100,6,3,0.03296703296703297
363,100,6,5,0.054945054945054944
364,100,6,3,0.03225806451612903
365,100,6,7,0.07526881720430108
366,100,6,3,0.03260869565217391
367,100,6,3,0.03225806451612903
368,100,6,11,0.11827956989247312
369,100,6,12,0.12903225806451613
370,100,6,4,0.041666666666666664
371,100,6,6,0.06451612903225806
372,100,6,10,0.10752688172043011
373,100,6,9,0.0967741935483871
374,100,6,11,0.11827956989247312
375,100,6,6,0.06451612903225806
376,100,6,18,0.1935483870967742
377,100,6,8,0.08602150537634409
378,100,6,5,0.053763440860215055
379,100,6,2,0.021505376344086023
380,100,6,4,0.043010752688172046
381,100,6,3,0.03225806451612903
382,100,6,10,0.10416666666666667
383,100,6,5,0.052083333333333336
384,100,6,3,0.03125
385,100,6,9,0.09473684210526316
386,100,6,10,0.10526315789473684
387,100,6,2,0.021052631578947368
388,100,6,2,0.021052631578947368
389,100,6,7,0.07777777777777778
390,100,6,4,0.044444444444444446
391,100,6,12,0.12631578947368421
392,100,6,2,0.021052631578947368
393,100,6,2,0.021052631578947368
394,100,6,12,0.12903225806451613
395,100,6,3,0.03225806451612903
396,100,6,7,0.07446808510638298
397,100,6,7,0.07446808510638298
398,100,6,13,0.14130434782608695
399,100,6,9,0.09574468085106383
400,100,6,2,0.022222222222222223
401,100,6,3,0.03333333333333333
402,100,6,3,0.03333333333333333
403,100,6,10,0.10752688172043011
404,100,6,2,0.021505376344086023
405,100,6,14,0.15053763440860216
406,100,6,5,0.05319148936170213
407,100,6,17,0.18085106382978725
408,100,6,8,0.0851063829787234
409,100,6,3,0.031914893617021274
410,100,6,5,0.05319148936170213
411,100,6,7,0.07446808510638298
412,100,6,6,0.06521739130434782
413,100,6,2,0.021052631578947368
414,100,6,2,0.021052631578947368
415,100,6,5,0.05434782608695652
416,100,6,21,0.22105263157894736
417,100,6,10,0.10989010989010989
418,100,6,2,0.02197802197802198
419,100,6,9,0.0989010989010989
420,100,6,7,0.07368421052631578
421,100,6,9,0.09473684210526316
422,100,6,2,0.021052631578947368
423,100,6,4,0.0425531914893617
424,100,6,15,0.17045454545454544
425,100,6,5,0.056818181818181816
426,100,6,4,0.0425531914893617
427,100,6,5,0.05319148936170213
428,100,6,6,0.06382978723404255
429,100,6,3,0.03296703296703297
430,100,6,3,0.03125
431,100,6,17,0.17894736842105263
432,100,6,4,0.0425531914893617
433,100,6,6,0.06382978723404255
434,100,6,4,0.043010752688172046
435,100,6,3,0.03225806451612903
436,100,6,6,0.0625
437,100,6,3,0.03125
438,100,6,14,0.14736842105263157
439,100,6,4,0.042105263157894736
440,100,6,3,0.031578947368421054
441,100,6,16,0.1702127659574468
442,100,6,2,0.02127659574468085
443,100,6,13,0.14130434782608695
444,100,6,6,0.06521739130434782
445,100,6,2,0.021739130434782608
446,100,6,5,0.052083333333333336
447,100,6,2,0.020833333333333332
448,100,6,2,0.02127659574468085
449,100,6,5,0.05319148936170213
450,100,6,23,0.25274725274725274
451,100,6,2,0.02197802197802198
452,100,6,2,0.02197802197802198
453,100,6,7,0.07446808510638298
454,100,6,7,0.07692307692307693
455,100,6,18,0.1978021978021978
456,100,6,4,0.043010752688172046
457,100,6,7,0.07526881720430108
458,100,6,8,0.08602150537634409
459,100,6,6,0.06451612903225806
460,100,6,4,0.042105263157894736
461,100,6,11,0.11578947368421053
462,100,6,7,0.07368421052631578
463,100,6,14,0.15217391304347827
464,100,6,5,0.05434782608695652
465,100,6,6,0.06382978723404255
466,100,6,14,0.14893617021276595
467,100,6,4,0.0425531914893617
468,100,6,2,0.02127659574468085
469,100,6,3,0.03296703296703297
470,100,6,4,0.043010752688172046
471,100,6,5,0.053763440860215055
472,100,6,7,0.07526881720430108
473,100,6,3,0.031914893617021274
474,100,6,10,0.10638297872340426
475,100,6,5,0.05434782608695652
476,100,6,18,0.18556701030927836
477,100,6,4,0.0425531914893617
478,100,6,6,0.06451612903225806
479,100,6,2,0.021505376344086023
480,100,6,2,0.021505376344086023
481,100,6,2,0.022222222222222223
482,100,6,20,0.21739130434782608
483,100,6,4,0.043478260869565216
484,100,6,15,0.16483516483516483
485,100,6,14,0.15217391304347827
486,100,6,10,0.10638297872340426
487,100,6,5,0.05434782608695652
488,100,6,10,0.10869565217391304
489,100,6,3,0.03225806451612903
490,100,6,7,0.07526881720430108
491,100,6,6,0.06451612903225806
492,100,6,12,0.13333333333333333
