,n,k,cycle_lengths,as_percent_of_matches
0,300,10,12,0.042105263157894736
1,300,10,68,0.23859649122807017
2,300,10,13,0.0456140350877193
3,300,10,8,0.028070175438596492
4,300,10,44,0.15172413793103448
5,300,10,51,0.17586206896551723
6,300,10,3,0.010344827586206896
7,300,10,21,0.07291666666666667
8,300,10,14,0.04861111111111111
9,300,10,8,0.027777777777777776
10,300,10,8,0.027777777777777776
11,300,10,18,0.0625
12,300,10,3,0.010416666666666666
13,300,10,3,0.010416666666666666
14,300,10,23,0.07931034482758621
15,300,10,37,0.12758620689655173
16,300,10,10,0.034482758620689655
17,300,10,10,0.034482758620689655
18,300,10,4,0.013793103448275862
19,300,10,91,0.3170731707317073
20,300,10,4,0.013937282229965157
21,300,10,3,0.010452961672473868
22,300,10,21,0.07317073170731707
23,300,10,2,0.006968641114982578
24,300,10,11,0.03832752613240418
25,300,10,97,0.3321917808219178
26,300,10,13,0.04452054794520548
27,300,10,59,0.20205479452054795
28,300,10,45,0.1541095890410959
29,300,10,7,0.023972602739726026
30,300,10,2,0.00684931506849315
31,300,10,2,0.00684931506849315
32,300,10,14,0.04861111111111111
33,300,10,19,0.06597222222222222
34,300,10,16,0.05555555555555555
35,300,10,46,0.1597222222222222
36,300,10,4,0.013888888888888888
37,300,10,2,0.006944444444444444
38,300,10,4,0.013888888888888888
39,300,10,72,0.2482758620689655
40,300,10,7,0.02413793103448276
41,300,10,18,0.06206896551724138
42,300,10,32,0.1103448275862069
43,300,10,60,0.20689655172413793
44,300,10,3,0.010344827586206896
45,300,10,18,0.06206896551724138
46,300,10,66,0.22602739726027396
47,300,10,14,0.04794520547945205
48,300,10,2,0.00684931506849315
49,300,10,41,0.140893470790378
50,300,10,11,0.037800687285223365
51,300,10,12,0.041237113402061855
52,300,10,42,0.14432989690721648
53,300,10,9,0.030927835051546393
54,300,10,2,0.006872852233676976
55,300,10,31,0.10689655172413794
56,300,10,31,0.10689655172413794
57,300,10,4,0.013793103448275862
58,300,10,3,0.010344827586206896
59,300,10,8,0.027586206896551724
60,300,10,13,0.04482758620689655
61,300,10,7,0.02413793103448276
62,300,10,29,0.1
63,300,10,56,0.19310344827586207
64,300,10,3,0.010344827586206896
65,300,10,6,0.020689655172413793
66,300,10,99,0.3378839590443686
67,300,10,21,0.07167235494880546
68,300,10,9,0.030716723549488054
69,300,10,7,0.023890784982935155
70,300,10,2,0.006825938566552901
71,300,10,2,0.006825938566552901
72,300,10,14,0.04844290657439446
73,300,10,63,0.2179930795847751
74,300,10,14,0.04844290657439446
75,300,10,5,0.01730103806228374
76,300,10,2,0.006920415224913495
77,300,10,106,0.3680555555555556
78,300,10,14,0.04861111111111111
79,300,10,3,0.010416666666666666
80,300,10,69,0.23875432525951557
81,300,10,3,0.010380622837370242
82,300,10,17,0.058823529411764705
83,300,10,2,0.006920415224913495
84,300,10,3,0.010380622837370242
85,300,10,2,0.00684931506849315
86,300,10,17,0.05821917808219178
87,300,10,20,0.0684931506849315
88,300,10,45,0.1541095890410959
89,300,10,72,0.25
90,300,10,21,0.07291666666666667
91,300,10,2,0.006944444444444444
92,300,10,8,0.027777777777777776
93,300,10,26,0.09027777777777778
94,300,10,52,0.18055555555555555
95,300,10,3,0.010416666666666666
96,300,10,21,0.07241379310344828
97,300,10,29,0.1
98,300,10,70,0.2413793103448276
99,300,10,8,0.027586206896551724
100,300,10,86,0.296551724137931
101,300,10,6,0.020689655172413793
102,300,10,34,0.11683848797250859
103,300,10,8,0.027491408934707903
104,300,10,21,0.07216494845360824
105,300,10,5,0.01718213058419244
106,300,10,3,0.010309278350515464
107,300,10,2,0.006872852233676976
108,300,10,16,0.05536332179930796
109,300,10,27,0.09342560553633218
110,300,10,18,0.06228373702422145
111,300,10,94,0.32525951557093424
112,300,10,2,0.006920415224913495
113,300,10,78,0.2698961937716263
114,300,10,18,0.06228373702422145
115,300,10,6,0.020761245674740483
116,300,10,4,0.01384083044982699
117,300,10,47,0.16262975778546712
118,300,10,18,0.06228373702422145
119,300,10,47,0.16095890410958905
120,300,10,5,0.017123287671232876
121,300,10,13,0.04452054794520548
122,300,10,8,0.0273972602739726
123,300,10,10,0.03424657534246575
124,300,10,4,0.0136986301369863
125,300,10,5,0.017123287671232876
126,300,10,9,0.030821917808219176
127,300,10,73,0.25
128,300,10,9,0.030821917808219176
129,300,10,6,0.02054794520547945
130,300,10,2,0.00684931506849315
131,300,10,33,0.11379310344827587
132,300,10,26,0.0896551724137931
133,300,10,11,0.03832752613240418
134,300,10,70,0.24390243902439024
135,300,10,13,0.04529616724738676
136,300,10,13,0.04529616724738676
137,300,10,2,0.006968641114982578
138,300,10,27,0.09342560553633218
139,300,10,63,0.2179930795847751
140,300,10,2,0.006920415224913495
141,300,10,6,0.020761245674740483
142,300,10,4,0.01384083044982699
143,300,10,41,0.140893470790378
144,300,10,38,0.13058419243986255
145,300,10,19,0.06529209621993128
146,300,10,8,0.027491408934707903
147,300,10,5,0.01718213058419244
148,300,10,8,0.027491408934707903
149,300,10,5,0.01718213058419244
150,300,10,76,0.2629757785467128
151,300,10,2,0.006920415224913495
152,300,10,3,0.010380622837370242
153,300,10,78,0.26804123711340205
154,300,10,7,0.024054982817869417
155,300,10,5,0.01718213058419244
156,300,10,12,0.041237113402061855
157,300,10,6,0.020618556701030927
158,300,10,3,0.010309278350515464
159,300,10,3,0.010238907849829351
160,300,10,17,0.05802047781569966
161,300,10,28,0.09556313993174062
162,300,10,2,0.006825938566552901
163,300,10,55,0.1896551724137931
164,300,10,33,0.11379310344827587
165,300,10,5,0.017241379310344827
166,300,10,2,0.006896551724137931
167,300,10,35,0.12195121951219512
168,300,10,50,0.17421602787456447
169,300,10,18,0.0627177700348432
170,300,10,6,0.020905923344947737
171,300,10,3,0.010452961672473868
172,300,10,48,0.16494845360824742
173,300,10,40,0.13745704467353953
174,300,10,4,0.013745704467353952
175,300,10,2,0.006872852233676976
