,n,k,cycle_lengths,as_percent_of_matches
0,500,6,16,0.034261241970021415
1,500,6,34,0.0728051391862955
2,500,6,12,0.02569593147751606
3,500,6,14,0.029978586723768737
4,500,6,9,0.019271948608137045
5,500,6,3,0.006423982869379015
6,500,6,18,0.03862660944206009
7,500,6,18,0.03862660944206009
8,500,6,8,0.017167381974248927
9,500,6,7,0.015021459227467811
10,500,6,3,0.006437768240343348
11,500,6,50,0.1091703056768559
12,500,6,10,0.021834061135371178
13,500,6,10,0.021834061135371178
14,500,6,2,0.004366812227074236
15,500,6,2,0.004366812227074236
16,500,6,5,0.010917030567685589
17,500,6,29,0.06236559139784946
18,500,6,5,0.010752688172043012
19,500,6,3,0.0064516129032258064
20,500,6,17,0.037037037037037035
21,500,6,27,0.058823529411764705
22,500,6,30,0.06382978723404255
23,500,6,3,0.006382978723404255
24,500,6,5,0.010638297872340425
25,500,6,5,0.010638297872340425
26,500,6,5,0.010822510822510822
27,500,6,10,0.021645021645021644
28,500,6,4,0.008658008658008658
29,500,6,2,0.004329004329004329
30,500,6,32,0.06852248394004283
31,500,6,2,0.004282655246252677
32,500,6,4,0.008565310492505354
33,500,6,2,0.004282655246252677
34,500,6,2,0.004282655246252677
35,500,6,30,0.0641025641025641
36,500,6,12,0.026143790849673203
37,500,6,20,0.04357298474945534
38,500,6,24,0.05228758169934641
39,500,6,6,0.013071895424836602
40,500,6,4,0.008714596949891068
41,500,6,2,0.004319654427645789
42,500,6,19,0.04103671706263499
43,500,6,2,0.004319654427645789
44,500,6,28,0.0603448275862069
45,500,6,58,0.125
46,500,6,17,0.0367965367965368
47,500,6,18,0.03896103896103896
48,500,6,25,0.05399568034557235
49,500,6,9,0.019438444924406047
50,500,6,18,0.03829787234042553
51,500,6,2,0.00425531914893617
52,500,6,7,0.014893617021276596
53,500,6,6,0.01276595744680851
54,500,6,3,0.006382978723404255
55,500,6,39,0.08405172413793104
56,500,6,28,0.0603448275862069
57,500,6,6,0.013015184381778741
58,500,6,4,0.008676789587852495
59,500,6,9,0.019522776572668113
60,500,6,34,0.0734341252699784
61,500,6,8,0.017278617710583154
62,500,6,10,0.02188183807439825
63,500,6,7,0.015317286652078774
64,500,6,4,0.0087527352297593
65,500,6,22,0.04741379310344827
66,500,6,16,0.034482758620689655
67,500,6,13,0.028017241379310345
68,500,6,2,0.004310344827586207
69,500,6,5,0.010775862068965518
70,500,6,73,0.15698924731182795
71,500,6,32,0.06866952789699571
72,500,6,31,0.06652360515021459
73,500,6,12,0.025974025974025976
74,500,6,57,0.12337662337662338
75,500,6,2,0.004329004329004329
76,500,6,26,0.05555555555555555
77,500,6,17,0.03632478632478633
78,500,6,12,0.02564102564102564
79,500,6,70,0.15086206896551724
80,500,6,2,0.004310344827586207
81,500,6,5,0.010775862068965518
82,500,6,19,0.0405982905982906
83,500,6,2,0.004273504273504274
84,500,6,5,0.010683760683760684
85,500,6,3,0.00641025641025641
86,500,6,24,0.05194805194805195
87,500,6,26,0.05627705627705628
88,500,6,7,0.015151515151515152
89,500,6,70,0.15151515151515152
90,500,6,3,0.006535947712418301
91,500,6,13,0.02832244008714597
92,500,6,9,0.019189765458422176
93,500,6,48,0.1023454157782516
94,500,6,2,0.004347826086956522
95,500,6,2,0.004347826086956522
96,500,6,18,0.0391304347826087
97,500,6,5,0.010869565217391304
98,500,6,7,0.015217391304347827
99,500,6,3,0.006521739130434782
100,500,6,44,0.09565217391304348
101,500,6,3,0.006521739130434782
102,500,6,3,0.006521739130434782
103,500,6,12,0.02553191489361702
104,500,6,7,0.014893617021276596
105,500,6,2,0.00425531914893617
106,500,6,2,0.00425531914893617
107,500,6,3,0.006382978723404255
108,500,6,37,0.07956989247311828
109,500,6,19,0.04086021505376344
110,500,6,6,0.012903225806451613
111,500,6,20,0.042826552462526764
112,500,6,18,0.03854389721627409
113,500,6,43,0.09307359307359307
114,500,6,17,0.0367965367965368
115,500,6,24,0.05194805194805195
116,500,6,10,0.021645021645021644
117,500,6,16,0.034782608695652174
118,500,6,32,0.06956521739130435
119,500,6,71,0.15268817204301074
120,500,6,7,0.015053763440860216
121,500,6,2,0.004301075268817204
122,500,6,4,0.008676789587852495
123,500,6,17,0.0368763557483731
124,500,6,5,0.010845986984815618
125,500,6,30,0.06465517241379311
126,500,6,23,0.04956896551724138
127,500,6,4,0.008620689655172414
128,500,6,3,0.006396588486140725
129,500,6,48,0.1023454157782516
130,500,6,3,0.006396588486140725
131,500,6,25,0.0536480686695279
132,500,6,7,0.015021459227467811
133,500,6,17,0.03648068669527897
134,500,6,8,0.017167381974248927
135,500,6,45,0.09803921568627451
136,500,6,16,0.034858387799564274
137,500,6,2,0.004357298474945534
138,500,6,4,0.008714596949891068
139,500,6,44,0.09421841541755889
140,500,6,15,0.032119914346895075
141,500,6,13,0.027837259100642397
142,500,6,2,0.004282655246252677
143,500,6,8,0.017204301075268817
144,500,6,5,0.010752688172043012
145,500,6,36,0.07741935483870968
146,500,6,4,0.008602150537634409
147,500,6,2,0.004301075268817204
148,500,6,41,0.0870488322717622
149,500,6,3,0.006369426751592357
150,500,6,67,0.14502164502164502
151,500,6,12,0.025974025974025976
152,500,6,26,0.05555555555555555
153,500,6,12,0.02564102564102564
154,500,6,36,0.07692307692307693
155,500,6,37,0.07922912205567452
156,500,6,22,0.047109207708779445
157,500,6,2,0.004282655246252677
158,500,6,2,0.004282655246252677
159,500,6,4,0.008583690987124463
160,500,6,16,0.034334763948497854
161,500,6,12,0.02575107296137339
162,500,6,12,0.02575107296137339
163,500,6,14,0.030042918454935622
164,500,6,2,0.004291845493562232
165,500,6,2,0.004291845493562232
166,500,6,3,0.00646551724137931
167,500,6,44,0.09503239740820735
168,500,6,3,0.0064794816414686825
169,500,6,8,0.017278617710583154
170,500,6,7,0.01511879049676026
171,500,6,4,0.008639308855291577
172,500,6,2,0.004310344827586207
173,500,6,5,0.01079913606911447
174,500,6,43,0.09287257019438445
175,500,6,13,0.028077753779697623
176,500,6,16,0.034261241970021415
177,500,6,11,0.023554603854389723
178,500,6,25,0.05353319057815846
179,500,6,37,0.08008658008658008
180,500,6,3,0.006493506493506494
181,500,6,2,0.004329004329004329
182,500,6,41,0.08836206896551724
183,500,6,6,0.01293103448275862
184,500,6,3,0.00646551724137931
185,500,6,8,0.017241379310344827
186,500,6,28,0.06060606060606061
187,500,6,7,0.015151515151515152
188,500,6,12,0.025974025974025976
189,500,6,2,0.004329004329004329
190,500,6,2,0.004329004329004329
191,500,6,37,0.08026030368763558
192,500,6,17,0.0368763557483731
193,500,6,5,0.010706638115631691
194,500,6,6,0.01284796573875803
195,500,6,41,0.0876068376068376
196,500,6,13,0.027777777777777776
197,500,6,3,0.00641025641025641
198,500,6,2,0.004273504273504274
199,500,6,9,0.019230769230769232
200,500,6,10,0.021367521367521368
201,500,6,35,0.07478632478632478
202,500,6,15,0.03205128205128205
203,500,6,2,0.004273504273504274
204,500,6,4,0.008547008547008548
205,500,6,49,0.10629067245119306
206,500,6,8,0.01735357917570499
207,500,6,16,0.03470715835140998
208,500,6,4,0.008676789587852495
209,500,6,11,0.023655913978494623
210,500,6,2,0.004301075268817204
211,500,6,62,0.1336206896551724
212,500,6,5,0.010775862068965518
213,500,6,4,0.008620689655172414
214,500,6,5,0.010775862068965518
215,500,6,5,0.010775862068965518
216,500,6,4,0.0087527352297593
217,500,6,2,0.00437636761487965
218,500,6,25,0.0536480686695279
219,500,6,6,0.012875536480686695
220,500,6,3,0.006437768240343348
221,500,6,6,0.012875536480686695
222,500,6,24,0.05161290322580645
223,500,6,5,0.010752688172043012
224,500,6,19,0.04086021505376344
225,500,6,6,0.012903225806451613
226,500,6,2,0.004301075268817204
227,500,6,2,0.004301075268817204
228,500,6,5,0.010752688172043012
229,500,6,22,0.04793028322440087
230,500,6,23,0.049783549783549784
231,500,6,9,0.01948051948051948
232,500,6,22,0.047619047619047616
233,500,6,13,0.028077753779697623
234,500,6,12,0.02591792656587473
235,500,6,44,0.09503239740820735
236,500,6,49,0.10492505353319058
237,500,6,2,0.004282655246252677
238,500,6,3,0.006423982869379015
239,500,6,4,0.00847457627118644
240,500,6,6,0.012711864406779662
241,500,6,30,0.06437768240343347
242,500,6,21,0.045064377682403435
243,500,6,8,0.017167381974248927
244,500,6,11,0.023655913978494623
245,500,6,24,0.05161290322580645
246,500,6,13,0.02795698924731183
247,500,6,64,0.13852813852813853
248,500,6,5,0.010822510822510822
249,500,6,8,0.017316017316017316
250,500,6,2,0.004329004329004329
251,500,6,11,0.023605150214592276
252,500,6,2,0.004291845493562232
253,500,6,10,0.02145922746781116
254,500,6,12,0.02575107296137339
255,500,6,33,0.07158351409978309
256,500,6,5,0.01072961373390558
257,500,6,43,0.09227467811158799
258,500,6,20,0.04291845493562232
259,500,6,5,0.01072961373390558
260,500,6,3,0.006437768240343348
261,500,6,3,0.006437768240343348
262,500,6,24,0.05150214592274678
263,500,6,33,0.07081545064377683
264,500,6,6,0.012875536480686695
265,500,6,2,0.00437636761487965
266,500,6,64,0.13822894168466524
267,500,6,29,0.06263498920086392
268,500,6,2,0.004319654427645789
269,500,6,2,0.004319654427645789
270,500,6,3,0.0064794816414686825
271,500,6,17,0.0367965367965368
272,500,6,2,0.004329004329004329
273,500,6,32,0.06823027718550106
274,500,6,9,0.019189765458422176
275,500,6,2,0.0042643923240938165
276,500,6,2,0.0042643923240938165
277,500,6,6,0.01279317697228145
278,500,6,13,0.02771855010660981
279,500,6,23,0.04904051172707889
280,500,6,9,0.019189765458422176
281,500,6,33,0.07112068965517242
282,500,6,2,0.004310344827586207
283,500,6,4,0.008620689655172414
284,500,6,6,0.01293103448275862
285,500,6,6,0.012903225806451613
286,500,6,5,0.010752688172043012
287,500,6,22,0.047311827956989246
288,500,6,4,0.008620689655172414
289,500,6,5,0.010775862068965518
290,500,6,41,0.08893709327548807
291,500,6,9,0.01939655172413793
292,500,6,28,0.0603448275862069
293,500,6,11,0.023706896551724137
294,500,6,10,0.021551724137931036
295,500,6,3,0.00646551724137931
296,500,6,10,0.02178649237472767
297,500,6,4,0.008714596949891068
298,500,6,5,0.010893246187363835
299,500,6,5,0.010893246187363835
300,500,6,4,0.008714596949891068
301,500,6,39,0.0824524312896406
302,500,6,26,0.05496828752642706
303,500,6,10,0.021141649048625793
304,500,6,13,0.02748414376321353
305,500,6,2,0.004228329809725159
306,500,6,3,0.00646551724137931
307,500,6,3,0.00646551724137931
308,500,6,11,0.023706896551724137
309,500,6,39,0.0851528384279476
310,500,6,5,0.010917030567685589
311,500,6,8,0.017130620985010708
312,500,6,2,0.004282655246252677
313,500,6,41,0.08893709327548807
314,500,6,3,0.006507592190889371
315,500,6,51,0.1101511879049676
316,500,6,2,0.004319654427645789
317,500,6,45,0.09698275862068965
318,500,6,5,0.010775862068965518
319,500,6,4,0.008620689655172414
320,500,6,28,0.05982905982905983
321,500,6,13,0.027777777777777776
322,500,6,16,0.03418803418803419
323,500,6,4,0.008547008547008548
324,500,6,8,0.017094017094017096
325,500,6,9,0.01935483870967742
326,500,6,2,0.004301075268817204
327,500,6,4,0.008602150537634409
328,500,6,2,0.004301075268817204
329,500,6,2,0.00437636761487965
330,500,6,34,0.07423580786026202
331,500,6,20,0.043668122270742356
332,500,6,9,0.019650655021834062
333,500,6,4,0.008733624454148471
334,500,6,27,0.05793991416309013
335,500,6,25,0.0536480686695279
336,500,6,15,0.032188841201716736
337,500,6,2,0.004291845493562232
338,500,6,14,0.030107526881720432
339,500,6,35,0.07526881720430108
340,500,6,5,0.010752688172043012
341,500,6,2,0.004301075268817204
342,500,6,14,0.030303030303030304
343,500,6,4,0.008658008658008658
344,500,6,11,0.023809523809523808
345,500,6,3,0.006493506493506494
346,500,6,15,0.03205128205128205
