,n,k,n_changes,n_matches
7507,1000,5,19,917
7508,1000,5,70,917
7509,1000,5,45,918
7510,1000,5,5,902
7511,1000,5,32,906
7512,1000,5,42,914
7513,1000,5,88,909
7514,1000,5,8,908
7515,1000,5,34,914
7516,1000,5,13,901
7517,1000,5,45,909
7518,1000,5,18,905
7519,1000,5,30,911
7520,1000,5,21,912
7521,1000,5,43,918
7522,1000,5,42,910
7523,1000,5,37,911
7524,1000,5,40,920
7525,1000,5,21,895
7526,1000,5,11,916
7527,1000,5,4,911
7528,1000,5,49,908
7529,1000,5,4,908
7530,1000,5,2,915
7531,1000,5,15,908
7532,1000,5,13,907
7533,1000,5,33,915
7534,1000,5,11,913
7535,1000,5,3,907
7536,1000,5,42,921
7537,1000,5,74,904
7538,1000,5,20,924
7539,1000,5,23,915
7540,1000,5,30,907
7541,1000,5,98,907
7542,1000,5,12,910
7543,1000,5,0,903
7544,1000,5,19,912
7545,1000,5,5,909
7546,1000,5,18,911
7547,1000,5,10,904
7548,1000,5,78,919
7549,1000,5,38,927
7550,1000,5,43,908
7551,1000,5,30,905
7552,1000,5,24,914
7553,1000,5,75,906
7554,1000,5,28,907
7555,1000,5,22,916
7556,1000,5,10,909
7557,1000,5,21,921
7558,1000,5,9,907
7559,1000,5,20,893
7560,1000,5,9,906
7561,1000,5,17,909
7562,1000,5,48,906
7563,1000,5,17,908
7564,1000,5,22,914
7565,1000,5,14,903
7566,1000,5,37,915
7567,1000,5,0,916
7568,1000,5,10,915
7569,1000,5,34,911
7570,1000,5,43,909
7571,1000,5,19,909
7572,1000,5,13,911
7573,1000,5,48,909
7574,1000,5,14,906
7575,1000,5,43,897
7576,1000,5,28,914
7577,1000,5,73,908
7578,1000,5,2,903
7579,1000,5,16,903
7580,1000,5,7,923
7581,1000,5,25,913
7582,1000,5,29,911
7583,1000,5,0,912
7584,1000,5,39,903
7585,1000,5,34,899
7586,1000,5,5,909
7587,1000,5,20,906
7588,1000,5,20,911
7589,1000,5,5,904
7590,1000,5,11,913
7591,1000,5,8,914
7592,1000,5,55,909
7593,1000,5,36,909
7594,1000,5,44,912
7595,1000,5,42,900
7596,1000,5,54,916
7597,1000,5,6,911
7598,1000,5,16,898
7599,1000,5,29,909
7600,1000,5,5,902
7601,1000,5,0,900
7602,1000,5,35,913
7603,1000,5,34,903
7604,1000,5,8,907
7605,1000,5,2,911
7606,1000,5,16,905
7607,1000,5,47,902
7608,1000,5,26,909
7609,1000,5,26,907
7610,1000,5,9,910
7611,1000,5,54,903
7612,1000,5,13,910
7613,1000,5,10,908
7614,1000,5,50,894
7615,1000,5,35,909
7616,1000,5,53,905
7617,1000,5,61,908
7618,1000,5,16,917
7619,1000,5,9,905
7620,1000,5,38,903
7621,1000,5,39,900
7622,1000,5,67,900
7623,1000,5,15,908
7624,1000,5,30,911
7625,1000,5,21,916
7626,1000,5,51,909
7627,1000,5,31,905
7628,1000,5,43,907
7629,1000,5,22,904
7630,1000,5,26,904
7631,1000,5,29,909
7632,1000,5,40,908
7633,1000,5,35,900
7634,1000,5,45,905
7635,1000,5,24,914
7636,1000,5,51,914
7637,1000,5,2,914
7638,1000,5,18,910
7639,1000,5,25,923
7640,1000,5,42,908
7641,1000,5,35,901
7642,1000,5,62,909
7643,1000,5,50,915
7644,1000,5,10,901
7645,1000,5,13,907
7646,1000,5,31,908
7647,1000,5,70,913
7648,1000,5,32,913
7649,1000,5,24,903
7650,1000,5,27,919
7651,1000,5,31,897
7652,1000,5,13,910
7653,1000,5,29,910
7654,1000,5,29,912
7655,1000,5,20,897
7656,1000,5,10,908
7657,1000,5,36,899
7658,1000,5,6,903
7659,1000,5,10,904
7660,1000,5,30,909
7661,1000,5,51,910
7662,1000,5,29,898
7663,1000,5,9,912
7664,1000,5,25,909
7665,1000,5,0,914
7666,1000,5,31,905
7667,1000,5,4,908
7668,1000,5,19,906
7669,1000,5,36,904
7670,1000,5,63,913
7671,1000,5,43,913
7672,1000,5,84,910
7673,1000,5,19,906
7674,1000,5,35,907
7675,1000,5,25,913
7676,1000,5,23,904
7677,1000,5,12,904
7678,1000,5,36,909
7679,1000,5,55,917
7680,1000,5,7,909
7681,1000,5,31,905
7682,1000,5,2,915
7683,1000,5,2,907
7684,1000,5,12,899
7685,1000,5,40,908
7686,1000,5,69,915
7687,1000,5,5,920
7688,1000,5,18,911
7689,1000,5,44,911
7690,1000,5,22,917
7691,1000,5,15,924
7692,1000,5,8,910
7693,1000,5,31,909
7694,1000,5,37,909
7695,1000,5,50,913
7696,1000,5,69,900
7697,1000,5,71,907
7698,1000,5,21,914
7699,1000,5,40,909
7700,1000,5,33,909
7701,1000,5,11,890
7702,1000,5,0,912
7703,1000,5,14,911
7704,1000,5,37,913
7705,1000,5,66,911
7706,1000,5,33,904
7707,1000,5,7,904
7708,1000,5,10,908
7709,1000,5,43,913
7710,1000,5,29,918
7711,1000,5,0,913
7712,1000,5,31,915
7713,1000,5,12,898
7714,1000,5,2,908
7715,1000,5,78,904
7716,1000,5,14,913
7717,1000,5,11,909
7718,1000,5,33,910
7719,1000,5,36,909
7720,1000,5,47,905
7721,1000,5,28,898
7722,1000,5,40,907
7723,1000,5,3,905
7724,1000,5,48,914
7725,1000,5,6,907
7726,1000,5,35,909
7727,1000,5,2,902
7728,1000,5,18,910
7729,1000,5,14,920
7730,1000,5,22,905
7731,1000,5,16,909
7732,1000,5,28,908
7733,1000,5,18,921
7734,1000,5,11,913
7735,1000,5,30,905
7736,1000,5,15,912
7737,1000,5,15,911
7738,1000,5,15,905
7739,1000,5,0,908
7740,1000,5,0,904
7741,1000,5,33,918
7742,1000,5,7,909
7743,1000,5,2,903
7744,1000,5,38,909
7745,1000,5,37,912
7746,1000,5,8,911
7747,1000,5,12,915
7748,1000,5,16,911
7749,1000,5,71,905
7750,1000,5,83,912
7751,1000,5,4,908
7752,1000,5,23,911
7753,1000,5,33,912
7754,1000,5,67,909
7755,1000,5,16,909
7756,1000,5,5,921
7757,1000,5,21,899
7758,1000,5,2,901
7759,1000,5,29,903
7760,1000,5,11,907
7761,1000,5,40,913
7762,1000,5,0,916
7763,1000,5,97,920
7764,1000,5,0,910
7765,1000,5,13,911
7766,1000,5,22,909
7767,1000,5,6,906
7768,1000,5,4,895
7769,1000,5,11,907
7770,1000,5,6,909
7771,1000,5,66,909
7772,1000,5,47,915
7773,1000,5,0,900
7774,1000,5,27,907
7775,1000,5,42,913
7776,1000,5,30,904
7777,1000,5,53,902
7778,1000,5,50,903
7779,1000,5,79,911
7780,1000,5,12,899
7781,1000,5,15,906
7782,1000,5,16,920
7783,1000,5,25,908
7784,1000,5,29,913
7785,1000,5,49,911
7786,1000,5,46,910
7787,1000,5,22,920
7788,1000,5,52,908
7789,1000,5,78,907
7790,1000,5,43,917
7791,1000,5,47,917
7792,1000,5,38,915
7793,1000,5,43,910
7794,1000,5,7,916
7795,1000,5,11,908
7796,1000,5,15,921
7797,1000,5,15,907
7798,1000,5,4,905
7799,1000,5,35,902
7800,1000,5,6,914
7801,1000,5,0,904
7802,1000,5,13,910
7803,1000,5,32,910
7804,1000,5,81,916
7805,1000,5,49,904
7806,1000,5,11,909
7807,1000,5,59,897
7808,1000,5,12,917
7809,1000,5,43,907
7810,1000,5,9,916
7811,1000,5,24,906
7812,1000,5,12,913
7813,1000,5,7,904
7814,1000,5,23,904
7815,1000,5,0,910
7816,1000,5,10,910
7817,1000,5,54,911
7818,1000,5,12,906
7819,1000,5,16,913
7820,1000,5,51,899
7821,1000,5,6,901
7822,1000,5,13,914
7823,1000,5,19,912
7824,1000,5,32,912
7825,1000,5,0,910
7826,1000,5,20,900
7827,1000,5,35,910
7828,1000,5,39,904
7829,1000,5,46,903
7830,1000,5,0,906
7831,1000,5,67,905
7832,1000,5,37,914
7833,1000,5,5,904
7834,1000,5,34,915
7835,1000,5,15,895
7836,1000,5,22,912
7837,1000,5,6,903
7838,1000,5,43,906
7839,1000,5,5,912
7840,1000,5,19,901
7841,1000,5,31,905
7842,1000,5,46,914
7843,1000,5,24,914
7844,1000,5,22,916
7845,1000,5,13,901
7846,1000,5,19,911
7847,1000,5,54,906
7848,1000,5,10,913
7849,1000,5,49,907
7850,1000,5,49,906
7851,1000,5,56,919
7852,1000,5,51,903
7853,1000,5,15,906
7854,1000,5,22,908
7855,1000,5,18,901
7856,1000,5,10,899
7857,1000,5,26,908
7858,1000,5,18,916
7859,1000,5,46,900
7860,1000,5,18,912
7861,1000,5,2,923
7862,1000,5,51,921
7863,1000,5,43,913
7864,1000,5,23,919
7865,1000,5,21,909
7866,1000,5,33,908
7867,1000,5,66,917
7868,1000,5,11,909
7869,1000,5,42,903
7870,1000,5,16,900
7871,1000,5,60,911
7872,1000,5,46,918
7873,1000,5,41,910
7874,1000,5,30,919
7875,1000,5,14,917
7876,1000,5,7,912
7877,1000,5,18,909
7878,1000,5,19,908
7879,1000,5,0,906
7880,1000,5,25,907
7881,1000,5,0,912
7882,1000,5,14,916
7883,1000,5,35,906
7884,1000,5,10,909
7885,1000,5,9,907
7886,1000,5,12,903
7887,1000,5,28,907
7888,1000,5,34,921
7889,1000,5,56,911
7890,1000,5,33,901
7891,1000,5,16,918
7892,1000,5,37,910
7893,1000,5,38,916
7894,1000,5,36,904
7895,1000,5,9,909
7896,1000,5,14,912
7897,1000,5,25,906
7898,1000,5,2,920
7899,1000,5,16,900
7900,1000,5,16,904
7901,1000,5,76,910
7902,1000,5,4,896
7903,1000,5,16,911
7904,1000,5,31,921
7905,1000,5,34,915
7906,1000,5,58,919
7907,1000,5,7,904
7908,1000,5,34,914
7909,1000,5,43,909
7910,1000,5,30,912
7911,1000,5,47,905
7912,1000,5,0,920
7913,1000,5,22,908
7914,1000,5,57,909
7915,1000,5,30,906
7916,1000,5,0,904
7917,1000,5,44,914
7918,1000,5,45,908
7919,1000,5,40,910
7920,1000,5,7,902
7921,1000,5,12,911
7922,1000,5,30,921
7923,1000,5,24,910
7924,1000,5,51,911
7925,1000,5,53,913
7926,1000,5,35,889
7927,1000,5,20,912
7928,1000,5,13,908
7929,1000,5,4,906
7930,1000,5,25,907
7931,1000,5,6,901
7932,1000,5,16,907
7933,1000,5,5,898
7934,1000,5,49,912
7935,1000,5,21,911
7936,1000,5,12,902
7937,1000,5,28,903
7938,1000,5,42,906
7939,1000,5,18,914
7940,1000,5,39,914
7941,1000,5,48,920
7942,1000,5,28,905
7943,1000,5,72,900
7944,1000,5,8,905
7945,1000,5,0,916
7946,1000,5,21,900
7947,1000,5,0,913
7948,1000,5,11,914
7949,1000,5,28,900
7950,1000,5,0,917
7951,1000,5,17,908
7952,1000,5,14,913
7953,1000,5,33,919
7954,1000,5,13,909
7955,1000,5,3,919
7956,1000,5,11,919
7957,1000,5,22,901
7958,1000,5,45,904
7959,1000,5,17,902
7960,1000,5,18,905
7961,1000,5,30,921
7962,1000,5,38,906
7963,1000,5,55,915
7964,1000,5,19,898
7965,1000,5,43,913
7966,1000,5,5,910
7967,1000,5,39,907
7968,1000,5,46,915
7969,1000,5,34,910
7970,1000,5,3,908
7971,1000,5,33,910
7972,1000,5,7,903
7973,1000,5,19,910
7974,1000,5,2,910
7975,1000,5,45,911
7976,1000,5,11,901
7977,1000,5,0,913
7978,1000,5,31,911
7979,1000,5,23,911
7980,1000,5,42,900
7981,1000,5,15,911
7982,1000,5,18,914
7983,1000,5,60,912
7984,1000,5,2,898
7985,1000,5,48,907
7986,1000,5,28,912
7987,1000,5,14,904
7988,1000,5,33,903
7989,1000,5,59,913
7990,1000,5,21,912
7991,1000,5,68,912
7992,1000,5,7,904
7993,1000,5,26,910
7994,1000,5,11,916
7995,1000,5,4,915
7996,1000,5,12,907
7997,1000,5,8,902
7998,1000,5,16,907
7999,1000,5,18,899
8000,1000,5,4,909
8001,1000,5,24,906
8002,1000,5,22,917
8003,1000,5,42,904
8004,1000,5,45,914
8005,1000,5,35,904
8006,1000,5,2,907
8007,1000,5,13,910
8008,1000,5,19,914
8009,1000,5,14,912
8010,1000,5,29,908
8011,1000,5,40,916
8012,1000,5,3,911
8013,1000,5,29,911
8014,1000,5,61,910
8015,1000,5,22,907
8016,1000,5,4,912
8017,1000,5,34,913
8018,1000,5,31,903
8019,1000,5,23,918
8020,1000,5,22,906
8021,1000,5,7,904
8022,1000,5,35,913
8023,1000,5,0,916
8024,1000,5,32,905
8025,1000,5,34,911
8026,1000,5,15,912
8027,1000,5,41,917
8028,1000,5,6,905
8029,1000,5,0,905
8030,1000,5,35,914
8031,1000,5,36,903
8032,1000,5,10,914
8033,1000,5,28,909
8034,1000,5,16,915
8035,1000,5,22,915
8036,1000,5,3,914
8037,1000,5,12,914
8038,1000,5,5,892
8039,1000,5,17,912
8040,1000,5,16,908
8041,1000,5,17,910
8042,1000,5,3,909
8043,1000,5,40,915
8044,1000,5,10,916
8045,1000,5,12,918
8046,1000,5,20,906
8047,1000,5,11,898
8048,1000,5,30,905
8049,1000,5,31,914
8050,1000,5,15,907
8051,1000,5,67,915
8052,1000,5,28,917
8053,1000,5,32,911
8054,1000,5,67,909
8055,1000,5,29,911
8056,1000,5,69,904
8057,1000,5,34,917
8058,1000,5,37,905
8059,1000,5,44,909
8060,1000,5,68,906
8061,1000,5,8,903
8062,1000,5,37,914
8063,1000,5,23,912
8064,1000,5,23,895
8065,1000,5,12,904
8066,1000,5,28,913
8067,1000,5,41,911
8068,1000,5,45,914
8069,1000,5,14,908
8070,1000,5,32,897
8071,1000,5,33,907
8072,1000,5,44,914
8073,1000,5,10,911
8074,1000,5,13,906
8075,1000,5,40,917
8076,1000,5,0,910
8077,1000,5,5,914
8078,1000,5,14,910
8079,1000,5,24,908
8080,1000,5,70,903
8081,1000,5,22,903
8082,1000,5,9,899
8083,1000,5,64,909
8084,1000,5,59,906
8085,1000,5,27,912
8086,1000,5,56,914
8087,1000,5,11,903
8088,1000,5,72,902
8089,1000,5,0,902
8090,1000,5,15,907
8091,1000,5,20,910
8092,1000,5,44,922
8093,1000,5,0,910
8094,1000,5,18,906
8095,1000,5,25,895
8096,1000,5,24,915
8097,1000,5,8,911
8098,1000,5,50,910
8099,1000,5,0,912
8100,1000,5,31,917
8101,1000,5,28,909
8102,1000,5,16,906
8103,1000,5,31,910
8104,1000,5,33,907
8105,1000,5,52,908
8106,1000,5,18,907
8107,1000,5,45,906
8108,1000,5,10,904
8109,1000,5,75,903
8110,1000,5,14,911
8111,1000,5,8,896
8112,1000,5,7,904
8113,1000,5,24,916
8114,1000,5,32,910
8115,1000,5,10,907
8116,1000,5,30,912
8117,1000,5,24,904
8118,1000,5,10,914
8119,1000,5,0,912
8120,1000,5,47,894
8121,1000,5,43,910
8122,1000,5,10,908
8123,1000,5,9,911
8124,1000,5,22,905
8125,1000,5,14,905
8126,1000,5,52,913
8127,1000,5,52,908
8128,1000,5,24,911
8129,1000,5,16,904
8130,1000,5,0,904
8131,1000,5,3,910
8132,1000,5,27,909
8133,1000,5,0,897
8134,1000,5,50,913
8135,1000,5,3,899
8136,1000,5,45,909
8137,1000,5,62,905
8138,1000,5,33,908
8139,1000,5,47,908
8140,1000,5,10,907
8141,1000,5,9,902
8142,1000,5,32,910
8143,1000,5,15,905
8144,1000,5,11,914
8145,1000,5,38,918
8146,1000,5,15,907
8147,1000,5,55,906
8148,1000,5,63,916
8149,1000,5,25,913
8150,1000,5,12,899
8151,1000,5,27,915
8152,1000,5,36,911
8153,1000,5,45,914
8154,1000,5,39,905
8155,1000,5,65,905
8156,1000,5,73,913
8157,1000,5,0,917
8158,1000,5,31,907
8159,1000,5,54,917
8160,1000,5,43,906
8161,1000,5,6,913
8162,1000,5,27,907
8163,1000,5,19,908
8164,1000,5,10,916
8165,1000,5,49,915
8166,1000,5,7,910
8167,1000,5,13,905
8168,1000,5,2,904
8169,1000,5,10,911
8170,1000,5,4,893
8171,1000,5,41,905
8172,1000,5,59,907
8173,1000,5,4,907
8174,1000,5,12,913
8175,1000,5,18,903
8176,1000,5,35,910
8177,1000,5,30,922
8178,1000,5,14,911
8179,1000,5,36,913
8180,1000,5,14,907
8181,1000,5,48,910
8182,1000,5,13,904
8183,1000,5,4,912
8184,1000,5,56,913
8185,1000,5,0,902
8186,1000,5,16,910
8187,1000,5,3,898
8188,1000,5,36,903
8189,1000,5,32,906
8190,1000,5,41,914
8191,1000,5,6,911
8192,1000,5,41,913
8193,1000,5,40,904
8194,1000,5,20,906
8195,1000,5,10,912
8196,1000,5,29,907
8197,1000,5,35,907
8198,1000,5,6,898
8199,1000,5,48,923
8200,1000,5,29,902
8201,1000,5,3,911
8202,1000,5,3,910
8203,1000,5,7,908
8204,1000,5,48,899
8205,1000,5,28,909
8206,1000,5,22,915
8207,1000,5,33,900
8208,1000,5,12,907
8209,1000,5,21,905
8210,1000,5,57,906
8211,1000,5,15,903
8212,1000,5,27,909
8213,1000,5,14,902
8214,1000,5,42,907
8215,1000,5,37,910
8216,1000,5,9,910
8217,1000,5,8,904
8218,1000,5,27,913
8219,1000,5,0,899
8220,1000,5,31,906
8221,1000,5,54,899
8222,1000,5,61,907
8223,1000,5,27,906
8224,1000,5,30,909
8225,1000,5,0,904
8226,1000,5,34,903
8227,1000,5,10,904
8228,1000,5,47,909
8229,1000,5,37,906
8230,1000,5,25,907
8231,1000,5,94,904
8232,1000,5,42,906
8233,1000,5,11,901
8234,1000,5,9,911
8235,1000,5,3,914
8236,1000,5,22,907
8237,1000,5,31,904
8238,1000,5,40,916
8239,1000,5,10,901
8240,1000,5,11,910
8241,1000,5,11,910
8242,1000,5,43,909
8243,1000,5,51,917
8244,1000,5,13,906
8245,1000,5,31,914
8246,1000,5,24,910
8247,1000,5,52,913
8248,1000,5,10,908
8249,1000,5,9,902
8250,1000,5,0,908
8251,1000,5,10,906
8252,1000,5,15,901
8253,1000,5,18,902
8254,1000,5,5,907
8255,1000,5,20,910
8256,1000,5,23,916
8257,1000,5,52,902
8258,1000,5,0,914
8259,1000,5,18,914
8260,1000,5,0,909
8261,1000,5,9,908
8262,1000,5,31,905
8263,1000,5,3,904
8264,1000,5,11,908
8265,1000,5,47,915
8266,1000,5,8,903
8267,1000,5,47,913
8268,1000,5,12,901
8269,1000,5,0,905
8270,1000,5,44,905
8271,1000,5,4,912
8272,1000,5,21,903
8273,1000,5,19,905
8274,1000,5,17,901
8275,1000,5,42,907
8276,1000,5,50,906
8277,1000,5,18,913
8278,1000,5,43,909
8279,1000,5,5,901
8280,1000,5,15,902
8281,1000,5,11,904
8282,1000,5,9,908
8283,1000,5,28,898
8284,1000,5,26,907
8285,1000,5,34,907
8286,1000,5,60,905
8287,1000,5,24,918
8288,1000,5,26,900
8289,1000,5,7,903
8290,1000,5,6,910
8291,1000,5,43,910
8292,1000,5,25,905
8293,1000,5,35,910
8294,1000,5,20,904
8295,1000,5,40,901
8296,1000,5,25,914
8297,1000,5,42,906
8298,1000,5,39,911
8299,1000,5,7,900
8300,1000,5,0,923
8301,1000,5,28,915
8302,1000,5,50,908
8303,1000,5,21,908
8304,1000,5,40,912
8305,1000,5,40,908
8306,1000,5,31,899
8307,1000,5,47,909
8308,1000,5,29,910
8309,1000,5,0,911
8310,1000,5,15,909
8311,1000,5,19,906
8312,1000,5,108,913
8313,1000,5,24,918
8314,1000,5,22,911
8315,1000,5,5,911
8316,1000,5,22,911
8317,1000,5,43,909
8318,1000,5,23,907
8319,1000,5,13,909
8320,1000,5,47,904
8321,1000,5,76,905
8322,1000,5,35,906
8323,1000,5,20,904
8324,1000,5,36,909
8325,1000,5,55,910
8326,1000,5,9,913
8327,1000,5,15,909
8328,1000,5,23,908
8329,1000,5,20,906
8330,1000,5,42,914
8331,1000,5,29,900
8332,1000,5,24,908
8333,1000,5,20,911
8334,1000,5,56,912
8335,1000,5,13,902
8336,1000,5,14,904
8337,1000,5,18,911
8338,1000,5,18,896
8339,1000,5,58,918
8340,1000,5,10,911
8341,1000,5,41,905
8342,1000,5,21,911
8343,1000,5,45,907
8344,1000,5,41,912
8345,1000,5,19,913
8346,1000,5,47,917
8347,1000,5,11,913
8348,1000,5,27,910
8349,1000,5,12,903
8350,1000,5,16,906
8351,1000,5,5,910
8352,1000,5,16,903
8353,1000,5,34,914
8354,1000,5,21,915
8355,1000,5,20,908
8356,1000,5,58,906
8357,1000,5,12,913
8358,1000,5,7,908
8359,1000,5,15,916
8360,1000,5,13,915
8361,1000,5,6,909
8362,1000,5,15,919
8363,1000,5,71,901
8364,1000,5,2,897
8365,1000,5,29,914
8366,1000,5,13,911
8367,1000,5,21,925
8368,1000,5,0,917
8369,1000,5,56,910
8370,1000,5,16,906
8371,1000,5,19,906
8372,1000,5,23,904
8373,1000,5,42,911
8374,1000,5,0,917
8375,1000,5,14,907
8376,1000,5,31,907
8377,1000,5,21,901
8378,1000,5,7,910
8379,1000,5,60,918
8380,1000,5,27,909
8381,1000,5,40,919
8382,1000,5,50,911
8383,1000,5,35,906
8384,1000,5,71,905
8385,1000,5,17,906
8386,1000,5,28,908
8387,1000,5,28,907
8388,1000,5,39,907
8389,1000,5,26,921
8390,1000,5,11,906
8391,1000,5,10,910
8392,1000,5,14,908
8393,1000,5,20,905
8394,1000,5,41,912
8395,1000,5,48,906
8396,1000,5,86,906
8397,1000,5,8,900
8398,1000,5,9,899
8399,1000,5,36,907
8400,1000,5,17,906
8401,1000,5,27,914
8402,1000,5,30,901
8403,1000,5,35,908
8404,1000,5,24,898
8405,1000,5,37,903
8406,1000,5,21,912
8407,1000,5,18,908
8408,1000,5,80,912
8409,1000,5,23,906
8410,1000,5,11,897
8411,1000,5,22,910
8412,1000,5,21,907
8413,1000,5,22,899
8414,1000,5,30,910
8415,1000,5,2,914
8416,1000,5,9,907
8417,1000,5,26,919
8418,1000,5,20,909
8419,1000,5,17,902
8420,1000,5,16,902
8421,1000,5,80,914
8422,1000,5,8,922
8423,1000,5,23,911
8424,1000,5,37,915
8425,1000,5,12,909
8426,1000,5,33,917
8427,1000,5,25,908
8428,1000,5,30,918
8429,1000,5,24,907
8430,1000,5,12,922
8431,1000,5,77,908
8432,1000,5,12,908
8433,1000,5,30,910
8434,1000,5,15,907
8435,1000,5,9,914
8436,1000,5,44,908
8437,1000,5,31,907
8438,1000,5,53,913
8439,1000,5,4,910
8440,1000,5,2,913
8441,1000,5,39,911
8442,1000,5,72,912
8443,1000,5,14,903
8444,1000,5,5,905
8445,1000,5,11,914
8446,1000,5,22,910
8447,1000,5,12,910
8448,1000,5,23,905
8449,1000,5,23,897
8450,1000,5,45,909
8451,1000,5,25,909
8452,1000,5,3,911
8453,1000,5,9,912
8454,1000,5,45,918
8455,1000,5,37,912
8456,1000,5,43,901
8457,1000,5,19,914
8458,1000,5,11,908
8459,1000,5,17,913
8460,1000,5,39,914
8461,1000,5,22,907
8462,1000,5,12,912
8463,1000,5,7,902
8464,1000,5,2,903
8465,1000,5,27,911
8466,1000,5,50,909
8467,1000,5,83,909
8468,1000,5,22,899
8469,1000,5,21,906
8470,1000,5,14,906
8471,1000,5,15,915
8472,1000,5,2,904
8473,1000,5,18,903
8474,1000,5,5,911
8475,1000,5,0,921
8476,1000,5,51,913
8477,1000,5,51,909
8478,1000,5,39,905
8479,1000,5,31,908
8480,1000,5,11,907
8481,1000,5,27,901
8482,1000,5,38,916
8483,1000,5,0,910
8484,1000,5,41,904
8485,1000,5,62,893
8486,1000,5,21,913
8487,1000,5,21,908
8488,1000,5,75,908
8489,1000,5,43,918
8490,1000,5,17,914
8491,1000,5,4,903
8492,1000,5,36,898
8493,1000,5,18,910
8494,1000,5,10,906
8495,1000,5,39,913
8496,1000,5,0,905
8497,1000,5,37,908
8498,1000,5,42,915
8499,1000,5,46,910
8500,1000,5,42,911
8501,1000,5,0,905
8502,1000,5,73,905
8503,1000,5,29,904
8504,1000,5,18,902
8505,1000,5,40,906
8506,1000,5,51,909
8507,1000,5,16,910
8508,1000,5,33,903
8509,1000,5,37,911
8510,1000,5,18,902
8511,1000,5,35,913
8512,1000,5,65,919
8513,1000,5,21,898
8514,1000,5,2,920
8515,1000,5,16,910
8516,1000,5,0,912
8517,1000,5,18,906
8518,1000,5,79,904
8519,1000,5,3,905
8520,1000,5,71,909
8521,1000,5,18,913
8522,1000,5,22,908
8523,1000,5,0,906
8524,1000,5,0,911
8525,1000,5,38,900
8526,1000,5,20,918
8527,1000,5,27,896
8528,1000,5,26,910
8529,1000,5,7,906
8530,1000,5,4,917
8531,1000,5,15,908
8532,1000,5,15,901
8533,1000,5,0,908
8534,1000,5,26,914
8535,1000,5,29,907
8536,1000,5,64,909
8537,1000,5,29,905
8538,1000,5,25,907
8539,1000,5,44,909
8540,1000,5,37,907
8541,1000,5,23,911
8542,1000,5,21,902
8543,1000,5,29,901
8544,1000,5,22,916
8545,1000,5,11,904
8546,1000,5,42,911
8547,1000,5,45,913
8548,1000,5,8,916
8549,1000,5,53,904
8550,1000,5,17,912
8551,1000,5,28,922
8552,1000,5,6,918
8553,1000,5,2,912
8554,1000,5,56,915
8555,1000,5,61,906
8556,1000,5,6,904
8557,1000,5,68,907
8558,1000,5,23,901
8559,1000,5,0,910
8560,1000,5,7,909
8561,1000,5,35,915
8562,1000,5,27,903
8563,1000,5,17,908
8564,1000,5,9,911
8565,1000,5,11,915
8566,1000,5,42,904
8567,1000,5,15,908
8568,1000,5,34,905
8569,1000,5,0,919
8570,1000,5,29,907
8571,1000,5,0,899
8572,1000,5,50,910
8573,1000,5,2,898
8574,1000,5,34,902
8575,1000,5,19,901
8576,1000,5,13,908
8577,1000,5,29,907
8578,1000,5,35,908
8579,1000,5,36,919
8580,1000,5,15,904
8581,1000,5,39,912
8582,1000,5,10,910
8583,1000,5,31,908
8584,1000,5,10,901
8585,1000,5,25,900
8586,1000,5,35,917
8587,1000,5,21,910
8588,1000,5,23,902
8589,1000,5,0,911
8590,1000,5,6,917
8591,1000,5,0,909
8592,1000,5,10,917
8593,1000,5,3,902
8594,1000,5,9,918
8595,1000,5,59,899
8596,1000,5,68,905
8597,1000,5,22,902
8598,1000,5,6,912
8599,1000,5,54,905
8600,1000,5,67,911
8601,1000,5,23,903
8602,1000,5,51,904
8603,1000,5,36,911
8604,1000,5,10,912
8605,1000,5,14,899
8606,1000,5,26,906
8607,1000,5,32,914
8608,1000,5,14,921
8609,1000,5,14,909
8610,1000,5,32,906
8611,1000,5,11,911
8612,1000,5,6,910
8613,1000,5,51,906
8614,1000,5,13,914
8615,1000,5,41,908
8616,1000,5,14,909
8617,1000,5,36,894
8618,1000,5,18,901
8619,1000,5,13,914
8620,1000,5,7,916
8621,1000,5,14,899
8622,1000,5,30,911
8623,1000,5,36,927
8624,1000,5,0,912
8625,1000,5,33,912
8626,1000,5,76,910
8627,1000,5,2,911
8628,1000,5,11,910
8629,1000,5,13,903
8630,1000,5,17,901
8631,1000,5,13,902
8632,1000,5,26,912
8633,1000,5,25,901
8634,1000,5,18,909
8635,1000,5,13,912
8636,1000,5,8,908
8637,1000,5,16,913
8638,1000,5,96,912
8639,1000,5,24,907
8640,1000,5,10,910
8641,1000,5,50,907
8642,1000,5,53,911
8643,1000,5,0,920
8644,1000,5,14,913
8645,1000,5,36,914
8646,1000,5,0,908
8647,1000,5,13,915
8648,1000,5,31,906
8649,1000,5,32,918
8650,1000,5,7,903
8651,1000,5,10,903
8652,1000,5,57,905
8653,1000,5,23,916
8654,1000,5,78,906
8655,1000,5,44,910
8656,1000,5,10,916
8657,1000,5,34,904
8658,1000,5,44,914
8659,1000,5,83,908
8660,1000,5,8,906
8661,1000,5,3,899
8662,1000,5,21,911
8663,1000,5,21,903
8664,1000,5,38,901
8665,1000,5,49,909
8666,1000,5,33,918
8667,1000,5,33,903
8668,1000,5,29,911
8669,1000,5,0,910
8670,1000,5,15,918
8671,1000,5,72,913
