,n,k,cycle_lengths,as_percent_of_matches
0,1000,6,46,0.04925053533190578
1,1000,6,55,0.058886509635974305
2,1000,6,7,0.007494646680942184
3,1000,6,2,0.0021413276231263384
4,1000,6,2,0.0021413276231263384
5,1000,6,68,0.07319698600645856
6,1000,6,10,0.010764262648008612
7,1000,6,25,0.02691065662002153
8,1000,6,7,0.0075675675675675675
9,1000,6,2,0.002162162162162162
10,1000,6,9,0.009771986970684038
11,1000,6,51,0.05537459283387622
12,1000,6,4,0.004343105320304018
13,1000,6,6,0.006514657980456026
14,1000,6,19,0.02062975027144408
15,1000,6,52,0.055793991416309016
16,1000,6,9,0.009656652360515022
17,1000,6,3,0.003218884120171674
18,1000,6,5,0.00536480686695279
19,1000,6,51,0.055135135135135134
20,1000,6,7,0.0075675675675675675
21,1000,6,20,0.021621621621621623
22,1000,6,2,0.002162162162162162
23,1000,6,2,0.002162162162162162
24,1000,6,41,0.043991416309012876
25,1000,6,64,0.06866952789699571
26,1000,6,22,0.023605150214592276
27,1000,6,4,0.004291845493562232
28,1000,6,98,0.10492505353319058
29,1000,6,2,0.0021413276231263384
30,1000,6,12,0.01284796573875803
31,1000,6,14,0.014989293361884369
32,1000,6,101,0.10883620689655173
33,1000,6,6,0.00646551724137931
34,1000,6,8,0.008620689655172414
35,1000,6,49,0.05297297297297297
36,1000,6,11,0.011891891891891892
37,1000,6,3,0.003243243243243243
38,1000,6,10,0.010810810810810811
39,1000,6,5,0.005405405405405406
40,1000,6,109,0.11695278969957082
41,1000,6,6,0.006437768240343348
42,1000,6,79,0.08531317494600432
43,1000,6,3,0.0032397408207343412
44,1000,6,38,0.04090419806243272
45,1000,6,10,0.010764262648008612
46,1000,6,10,0.010764262648008612
47,1000,6,2,0.002152852529601722
48,1000,6,34,0.0367965367965368
49,1000,6,27,0.02912621359223301
50,1000,6,3,0.003236245954692557
51,1000,6,38,0.04086021505376344
52,1000,6,2,0.002150537634408602
53,1000,6,17,0.01827956989247312
54,1000,6,6,0.0064516129032258064
55,1000,6,40,0.043010752688172046
56,1000,6,5,0.005376344086021506
57,1000,6,19,0.020496224379719527
58,1000,6,57,0.061488673139158574
59,1000,6,24,0.025889967637540454
60,1000,6,5,0.005393743257820928
61,1000,6,8,0.008629989212513484
62,1000,6,62,0.06673842841765339
63,1000,6,27,0.02906350914962325
64,1000,6,17,0.01829924650161464
65,1000,6,2,0.002152852529601722
66,1000,6,3,0.0032292787944025836
67,1000,6,16,0.017204301075268817
68,1000,6,102,0.10967741935483871
69,1000,6,2,0.002150537634408602
70,1000,6,40,0.043478260869565216
71,1000,6,22,0.02391304347826087
72,1000,6,3,0.003260869565217391
73,1000,6,29,0.0308839190628328
74,1000,6,46,0.04898828541001065
75,1000,6,6,0.006389776357827476
76,1000,6,10,0.010649627263045794
77,1000,6,7,0.007454739084132056
78,1000,6,7,0.007454739084132056
79,1000,6,5,0.005324813631522897
80,1000,6,19,0.02054054054054054
81,1000,6,46,0.04972972972972973
82,1000,6,3,0.003243243243243243
83,1000,6,5,0.005405405405405406
84,1000,6,2,0.002162162162162162
85,1000,6,2,0.002162162162162162
86,1000,6,6,0.0065005417118093175
87,1000,6,16,0.01733477789815818
88,1000,6,2,0.0021668472372697724
89,1000,6,2,0.0021668472372697724
90,1000,6,77,0.08315334773218143
91,1000,6,3,0.0032397408207343412
92,1000,6,50,0.0536480686695279
93,1000,6,7,0.0075107296137339056
94,1000,6,26,0.027896995708154508
95,1000,6,5,0.00536480686695279
96,1000,6,3,0.003218884120171674
97,1000,6,27,0.029157667386609073
98,1000,6,12,0.012958963282937365
99,1000,6,8,0.008639308855291577
100,1000,6,27,0.029157667386609073
101,1000,6,10,0.01079913606911447
102,1000,6,13,0.014207650273224045
103,1000,6,67,0.073224043715847
104,1000,6,3,0.003278688524590164
105,1000,6,89,0.09549356223175966
106,1000,6,10,0.01072961373390558
107,1000,6,6,0.00646551724137931
108,1000,6,2,0.0021551724137931034
109,1000,6,7,0.007543103448275862
110,1000,6,5,0.005387931034482759
111,1000,6,2,0.0021551724137931034
112,1000,6,30,0.03225806451612903
113,1000,6,13,0.013978494623655914
