,n,k,cycle_lengths,as_percent_of_matches
0,4000,6,257,0.06916038751345532
1,4000,6,58,0.015608180839612486
2,4000,6,10,0.002691065662002153
3,4000,6,50,0.013466199838405602
4,4000,6,299,0.0805278750336655
5,4000,6,6,0.0016159439806086723
6,4000,6,141,0.03799514955537591
7,4000,6,79,0.021288062516841823
8,4000,6,30,0.008084074373484237
9,4000,6,57,0.015359741309620048
10,4000,6,71,0.019132309350579357
11,4000,6,46,0.012392241379310345
12,4000,6,128,0.034482758620689655
13,4000,6,4,0.0010775862068965517
14,4000,6,216,0.05818965517241379
15,4000,6,2,0.0005387931034482759
16,4000,6,222,0.05993520518358531
17,4000,6,4,0.0010799136069114472
18,4000,6,7,0.0018898488120950325
19,4000,6,6,0.0016198704103671706
20,4000,6,7,0.0018898488120950325
21,4000,6,54,0.014555256064690027
22,4000,6,28,0.007547169811320755
23,4000,6,97,0.0261455525606469
24,4000,6,16,0.00431266846361186
25,4000,6,3,0.0008086253369272237
26,4000,6,99,0.026684636118598382
27,4000,6,94,0.025336927223719677
28,4000,6,80,0.0215633423180593
29,4000,6,38,0.010242587601078167
30,4000,6,14,0.0037735849056603774
31,4000,6,98,0.026630434782608695
32,4000,6,66,0.017934782608695653
33,4000,6,67,0.018206521739130434
34,4000,6,111,0.03016304347826087
35,4000,6,20,0.005434782608695652
36,4000,6,10,0.002717391304347826
37,4000,6,387,0.10428455941794665
38,4000,6,4,0.0010778765831312314
39,4000,6,4,0.0010778765831312314
40,4000,6,17,0.00457235072619688
41,4000,6,91,0.024475524475524476
42,4000,6,39,0.01048951048951049
43,4000,6,40,0.010758472296933835
44,4000,6,35,0.009413663259817106
45,4000,6,11,0.0029585798816568047
46,4000,6,3,0.0008068854222700376
47,4000,6,6,0.0016137708445400753
48,4000,6,5,0.0013448090371167294
49,4000,6,2,0.0005379236148466917
50,4000,6,3,0.0008068854222700376
51,4000,6,211,0.05672043010752688
52,4000,6,33,0.008870967741935484
53,4000,6,30,0.008064516129032258
54,4000,6,21,0.00564516129032258
55,4000,6,11,0.002956989247311828
56,4000,6,115,0.030980603448275863
57,4000,6,43,0.011584051724137932
58,4000,6,83,0.02235991379310345
59,4000,6,2,0.0005387931034482759
60,4000,6,15,0.004040948275862069
61,4000,6,2,0.0005387931034482759
62,4000,6,4,0.0010775862068965517
63,4000,6,315,0.08502024291497975
64,4000,6,31,0.008367071524966262
65,4000,6,10,0.002699055330634278
66,4000,6,224,0.060328575276057096
67,4000,6,95,0.025558245897228948
68,4000,6,244,0.06564433683077751
69,4000,6,4,0.0010761366693570083
70,4000,6,7,0.0018832391713747645
71,4000,6,3,0.0008071025020177562
72,4000,6,3,0.0008084074373484236
73,4000,6,32,0.008623012665049851
74,4000,6,234,0.06305578011317704
75,4000,6,16,0.004311506332524926
76,4000,6,19,0.005119913769873349
