,n,k,cycle_lengths,as_percent_of_matches
0,3000,6,178,0.0639597556593604
1,3000,6,5,0.0017966223499820337
2,3000,6,55,0.019762845849802372
3,3000,6,22,0.007905138339920948
4,3000,6,7,0.0025152712899748474
5,3000,6,3,0.0010779734099892202
6,3000,6,2,0.0007186489399928135
7,3000,6,107,0.038754074610648316
8,3000,6,111,0.04020282506338283
9,3000,6,2,0.0007243752263672582
10,3000,6,3,0.0010865628395508873
11,3000,6,3,0.0010865628395508873
12,3000,6,179,0.06413471873880329
13,3000,6,49,0.017556431386599784
14,3000,6,18,0.006449301325689717
15,3000,6,7,0.0025080616266571123
16,3000,6,2,0.0007165890361877463
17,3000,6,42,0.015146051208077894
18,3000,6,42,0.015146051208077894
19,3000,6,37,0.013342949873782907
20,3000,6,59,0.02127659574468085
21,3000,6,3,0.0010818608005769925
22,3000,6,7,0.0025243418680129825
23,3000,6,8,0.00288496213487198
24,3000,6,8,0.00288496213487198
25,3000,6,3,0.0010818608005769925
26,3000,6,58,0.020946189960274468
27,3000,6,27,0.009750812567713976
28,3000,6,190,0.06861682918020946
29,3000,6,13,0.004694835680751174
30,3000,6,3,0.0010834236186348862
31,3000,6,289,0.10369573017581629
32,3000,6,26,0.009329027628274129
33,3000,6,217,0.07797340998922027
34,3000,6,12,0.004311893639956881
35,3000,6,14,0.005030542579949695
36,3000,6,5,0.0017966223499820337
37,3000,6,6,0.0021559468199784403
38,3000,6,4,0.001437297879985627
39,3000,6,101,0.03618774632748119
40,3000,6,120,0.04299534217126478
41,3000,6,10,0.0035829451809387316
42,3000,6,3,0.0010748835542816195
43,3000,6,7,0.0025080616266571123
44,3000,6,239,0.08563238982443569
45,3000,6,60,0.02149767108563239
46,3000,6,90,0.03231597845601436
47,3000,6,31,0.011131059245960502
48,3000,6,110,0.03949730700179533
49,3000,6,24,0.008617594254937163
50,3000,6,12,0.004308797127468581
51,3000,6,4,0.001436265709156194
52,3000,6,2,0.000718132854578097
53,3000,6,100,0.035932446999640676
54,3000,6,145,0.05210204814947898
55,3000,6,25,0.008983111749910169
56,3000,6,12,0.004311893639956881
57,3000,6,5,0.0017966223499820337
58,3000,6,17,0.006108515989938915
59,3000,6,9,0.0032339202299676607
60,3000,6,3,0.0010842067220816769
61,3000,6,25,0.009035056017347307
62,3000,6,244,0.08818214672930973
63,3000,6,27,0.009757860498735092
64,3000,6,6,0.0021684134441633538
65,3000,6,12,0.0043368268883267076
66,3000,6,19,0.006824712643678161
67,3000,6,193,0.06932471264367816
68,3000,6,22,0.007902298850574713
69,3000,6,78,0.027877055039313797
70,3000,6,36,0.012866333095067906
71,3000,6,4,0.0014295925661186562
72,3000,6,8,0.0028591851322373124
73,3000,6,4,0.0014295925661186562
74,3000,6,9,0.003243243243243243
75,3000,6,234,0.08432432432432432
76,3000,6,16,0.005765765765765766
77,3000,6,9,0.003243243243243243
78,3000,6,7,0.0025225225225225223
79,3000,6,2,0.0007207207207207207
80,3000,6,30,0.010779734099892203
81,3000,6,73,0.026230686309737693
82,3000,6,106,0.038088393819619114
83,3000,6,23,0.008264462809917356
84,3000,6,252,0.09045226130653267
85,3000,6,51,0.01830581478822685
86,3000,6,10,0.003589375448671931
87,3000,6,3,0.0010768126346015793
88,3000,6,2,0.0007178750897343862
89,3000,6,92,0.032986733596271064
90,3000,6,86,0.03083542488347078
91,3000,6,28,0.010039440659734672
92,3000,6,5,0.0017927572606669057
93,3000,6,23,0.008288288288288289
94,3000,6,159,0.057297297297297295
95,3000,6,18,0.006486486486486486
96,3000,6,17,0.006067094932191292
97,3000,6,95,0.03390435403283369
98,3000,6,76,0.027123483226266953
99,3000,6,21,0.007494646680942184
100,3000,6,65,0.023197715917202
101,3000,6,7,0.0024982155603140615
102,3000,6,140,0.05026929982046679
103,3000,6,8,0.002872531418312388
104,3000,6,18,0.006463195691202872
105,3000,6,57,0.020466786355475764
106,3000,6,23,0.008258527827648115
107,3000,6,7,0.0025134649910233393
108,3000,6,3,0.0010771992818671453
109,3000,6,43,0.01539563193698532
110,3000,6,148,0.052989616899391336
111,3000,6,25,0.00895094880057286
112,3000,6,44,0.015753669889008236
113,3000,6,9,0.00322234156820623
114,3000,6,2,0.0007160759040458289
115,3000,6,41,0.014758819294456443
116,3000,6,155,0.05579553635709143
117,3000,6,6,0.0021598272138228943
118,3000,6,8,0.0028797696184305254
119,3000,6,3,0.0010799136069114472
120,3000,6,146,0.05263157894736842
121,3000,6,35,0.012617159336697908
122,3000,6,17,0.0061283345349675555
123,3000,6,13,0.004686373467916366
124,3000,6,3,0.0010814708002883922
125,3000,6,104,0.03751803751803752
126,3000,6,114,0.04112554112554113
127,3000,6,9,0.003246753246753247
