,n,k,n_cycles,n_agents_in_cycles,n_matches,percent_in_cycles
0,3000,3,1,2,2525,0.0007920792079207921
1,3000,3,0,0,2544,0.0
2,3000,3,0,0,2531,0.0
3,3000,3,0,0,2521,0.0
4,3000,3,0,0,2528,0.0
5,3000,3,0,0,2529,0.0
6,3000,3,0,0,2518,0.0
7,3000,3,0,0,2532,0.0
8,3000,3,1,2,2538,0.0007880220646178094
9,3000,3,0,0,2523,0.0
10,3000,3,0,0,2534,0.0
11,3000,3,0,0,2521,0.0
12,3000,3,0,0,2534,0.0
13,3000,3,0,0,2497,0.0
14,3000,3,1,2,2532,0.0007898894154818325
15,3000,3,1,2,2503,0.0007990411506192569
16,3000,3,0,0,2513,0.0
17,3000,3,0,0,2504,0.0
18,3000,3,1,3,2541,0.0011806375442739079
19,3000,3,0,0,2533,0.0
20,3000,3,0,0,2529,0.0
21,3000,3,0,0,2546,0.0
22,3000,3,0,0,2540,0.0
23,3000,3,0,0,2513,0.0
24,3000,3,1,4,2531,0.0015804030027657052
25,3000,3,1,3,2496,0.001201923076923077
26,3000,3,0,0,2502,0.0
27,3000,3,0,0,2555,0.0
28,3000,3,0,0,2518,0.0
29,3000,3,0,0,2501,0.0
30,3000,3,0,0,2518,0.0
31,3000,3,0,0,2549,0.0
32,3000,3,0,0,2525,0.0
33,3000,3,0,0,2514,0.0
34,3000,3,0,0,2498,0.0
35,3000,3,0,0,2510,0.0
36,3000,3,0,0,2514,0.0
37,3000,3,1,2,2516,0.000794912559618442
38,3000,3,0,0,2513,0.0
39,3000,3,0,0,2528,0.0
40,3000,3,0,0,2530,0.0
41,3000,3,0,0,2515,0.0
42,3000,3,0,0,2537,0.0
43,3000,3,0,0,2540,0.0
44,3000,3,0,0,2512,0.0
45,3000,3,0,0,2523,0.0
46,3000,3,0,0,2513,0.0
47,3000,3,1,2,2544,0.0007861635220125787
48,3000,3,0,0,2528,0.0
49,3000,3,0,0,2503,0.0
50,3000,3,0,0,2519,0.0
51,3000,3,0,0,2522,0.0
52,3000,3,0,0,2498,0.0
53,3000,3,0,0,2535,0.0
54,3000,3,1,2,2525,0.0007920792079207921
55,3000,3,0,0,2519,0.0
56,3000,3,1,3,2484,0.0012077294685990338
57,3000,3,0,0,2538,0.0
58,3000,3,0,0,2518,0.0
59,3000,3,1,4,2521,0.0015866719555731853
60,3000,3,0,0,2521,0.0
61,3000,3,0,0,2520,0.0
62,3000,3,0,0,2522,0.0
63,3000,3,0,0,2540,0.0
64,3000,3,0,0,2501,0.0
65,3000,3,1,3,2505,0.0011976047904191617
66,3000,3,1,2,2528,0.0007911392405063291
67,3000,3,0,0,2527,0.0
68,3000,3,1,5,2507,0.001994415636218588
69,3000,3,0,0,2537,0.0
70,3000,3,0,0,2535,0.0
71,3000,3,0,0,2531,0.0
72,3000,3,0,0,2541,0.0
73,3000,3,1,2,2521,0.0007933359777865926
74,3000,3,0,0,2519,0.0
75,3000,3,0,0,2523,0.0
76,3000,3,0,0,2508,0.0
77,3000,3,0,0,2527,0.0
78,3000,3,0,0,2509,0.0
79,3000,3,0,0,2507,0.0
80,3000,3,0,0,2543,0.0
81,3000,3,0,0,2498,0.0
82,3000,3,0,0,2515,0.0
83,3000,3,0,0,2540,0.0
84,3000,3,0,0,2514,0.0
85,3000,3,0,0,2525,0.0
86,3000,3,0,0,2508,0.0
87,3000,3,0,0,2532,0.0
88,3000,3,2,6,2525,0.002376237623762376
89,3000,3,1,2,2504,0.0007987220447284345
90,3000,3,0,0,2498,0.0
91,3000,3,0,0,2509,0.0
92,3000,3,0,0,2514,0.0
93,3000,3,1,2,2525,0.0007920792079207921
94,3000,3,0,0,2538,0.0
95,3000,3,0,0,2530,0.0
96,3000,3,0,0,2528,0.0
97,3000,3,0,0,2530,0.0
98,3000,3,0,0,2518,0.0
99,3000,3,1,2,2525,0.0007920792079207921
100,3000,3,0,0,2539,0.0
101,3000,3,1,3,2506,0.0011971268954509178
102,3000,3,0,0,2507,0.0
103,3000,3,0,0,2521,0.0
104,3000,3,0,0,2487,0.0
105,3000,3,0,0,2518,0.0
106,3000,3,1,3,2536,0.0011829652996845426
107,3000,3,0,0,2517,0.0
108,3000,3,0,0,2518,0.0
109,3000,3,0,0,2509,0.0
110,3000,3,0,0,2513,0.0
111,3000,3,0,0,2535,0.0
112,3000,3,0,0,2509,0.0
113,3000,3,0,0,2500,0.0
114,3000,3,0,0,2519,0.0
115,3000,3,0,0,2506,0.0
116,3000,3,1,3,2498,0.0012009607686148918
117,3000,3,1,2,2530,0.0007905138339920949
118,3000,3,0,0,2542,0.0
119,3000,3,0,0,2514,0.0
120,3000,3,0,0,2532,0.0
121,3000,3,0,0,2503,0.0
122,3000,3,0,0,2520,0.0
123,3000,3,0,0,2530,0.0
124,3000,3,1,2,2545,0.0007858546168958742
125,3000,3,0,0,2509,0.0
126,3000,3,0,0,2528,0.0
127,3000,3,0,0,2532,0.0
128,3000,3,0,0,2526,0.0
129,3000,3,1,4,2514,0.0015910898965791568
130,3000,3,0,0,2527,0.0
131,3000,3,0,0,2524,0.0
132,3000,3,2,4,2507,0.0015955325089748703
133,3000,3,0,0,2512,0.0
134,3000,3,1,8,2531,0.0031608060055314103
135,3000,3,0,0,2511,0.0
136,3000,3,1,3,2525,0.001188118811881188
137,3000,3,0,0,2499,0.0
138,3000,3,1,3,2515,0.0011928429423459245
139,3000,3,0,0,2516,0.0
140,3000,3,0,0,2533,0.0
141,3000,3,0,0,2534,0.0
142,3000,3,1,2,2495,0.0008016032064128256
143,3000,3,0,0,2515,0.0
144,3000,3,0,0,2505,0.0
145,3000,3,0,0,2512,0.0
146,3000,3,0,0,2532,0.0
147,3000,3,0,0,2519,0.0
148,3000,3,0,0,2491,0.0
149,3000,3,0,0,2524,0.0
150,3000,3,0,0,2506,0.0
151,3000,3,0,0,2505,0.0
152,3000,3,0,0,2521,0.0
153,3000,3,1,5,2531,0.0019755037534571317
154,3000,3,0,0,2525,0.0
155,3000,3,1,3,2511,0.0011947431302270011
156,3000,3,0,0,2535,0.0
157,3000,3,1,3,2536,0.0011829652996845426
158,3000,3,0,0,2538,0.0
159,3000,3,0,0,2503,0.0
160,3000,3,0,0,2524,0.0
161,3000,3,0,0,2519,0.0
162,3000,3,1,2,2518,0.0007942811755361397
163,3000,3,0,0,2523,0.0
164,3000,3,1,2,2504,0.0007987220447284345
165,3000,3,0,0,2526,0.0
166,3000,3,0,0,2534,0.0
167,3000,3,0,0,2537,0.0
168,3000,3,0,0,2523,0.0
169,3000,3,1,3,2523,0.0011890606420927466
170,3000,3,0,0,2520,0.0
171,3000,3,0,0,2506,0.0
172,3000,3,0,0,2511,0.0
173,3000,3,0,0,2507,0.0
174,3000,3,0,0,2516,0.0
175,3000,3,0,0,2533,0.0
176,3000,3,0,0,2514,0.0
177,3000,3,1,2,2526,0.000791765637371338
178,3000,3,0,0,2514,0.0
179,3000,3,0,0,2536,0.0
180,3000,3,0,0,2536,0.0
181,3000,3,0,0,2518,0.0
182,3000,3,0,0,2527,0.0
183,3000,3,0,0,2512,0.0
184,3000,3,0,0,2513,0.0
185,3000,3,0,0,2504,0.0
186,3000,3,0,0,2509,0.0
187,3000,3,0,0,2530,0.0
188,3000,3,0,0,2512,0.0
189,3000,3,1,2,2510,0.0007968127490039841
190,3000,3,1,2,2521,0.0007933359777865926
191,3000,3,0,0,2533,0.0
192,3000,3,1,2,2532,0.0007898894154818325
193,3000,3,1,2,2544,0.0007861635220125787
